time,open,high,low,close,volume
2023-03-28 08:30:00,157.8,157.8,157.55,157.697,25865
2023-03-28 08:15:00,157.4904,158.13,157.4,157.8,61147
2023-03-28 08:00:00,157.75,157.79,157.66,157.7,10906
2023-03-28 07:45:00,157.69,157.77,157.6,157.65,3323
2023-03-28 07:30:00,157.5,157.67,157.5,157.66,56972
2023-03-28 07:15:00,157.57,157.67,157.4,157.5,21956
2023-03-28 07:00:00,157.45,157.5,157.38,157.5,4121
2023-03-28 06:45:00,157.62,157.62,157.41,157.41,8742
2023-03-28 06:30:00,157.67,157.67,157.66,157.67,1150
2023-03-28 06:15:00,157.6,157.6,157.6,157.6,1823
2023-03-28 06:00:00,157.5,157.6,157.5,157.6,3875
2023-03-28 05:45:00,157.55,157.6,157.55,157.6,1186
2023-03-28 05:30:00,157.6,157.6,157.6,157.6,1154
2023-03-28 05:15:00,157.55,157.64,157.55,157.56,2662
2023-03-28 05:00:00,157.5,157.57,157.47,157.57,1861
2023-03-28 04:45:00,157.6,157.6,157.42,157.42,3678
2023-03-28 04:30:00,157.37,157.58,157.3,157.58,3981
2023-03-28 04:15:00,157.95,158.06,157.26,157.34,20237
2023-03-27 20:00:00,158.3,158.4,158.26,158.37,10023
2023-03-27 19:45:00,158.34,158.48,158.3,158.31,7948
2023-03-27 19:30:00,158.28,158.34,158.22,158.32,5019
2023-03-27 19:15:00,158.18,158.3,158.18,158.2,13641
2023-03-27 19:00:00,158.14,158.18,158.11,158.18,8171
2023-03-27 18:45:00,158.1,158.15,158.03,158.11,11626
2023-03-27 18:30:00,158.13,158.15,158.07,158.1,4912
2023-03-27 18:15:00,158.18,158.21,158.13,158.15,7940
2023-03-27 18:00:00,158.15,158.2,158.15,158.2,7601
2023-03-27 17:45:00,158.18,158.28,158.15,158.16,11236
2023-03-27 17:30:00,158.18,158.18,158.15,158.15,2217
2023-03-27 17:15:00,158.25,158.25,158.12,158.12,9529
2023-03-27 17:00:00,158.22,158.33,158.21,158.25,8847
2023-03-27 16:45:00,158.29,158.36,158.2,158.2,29050
2023-03-27 16:30:00,158.27,158.35,158.2,158.3,25791
2023-03-27 16:15:00,158.28,158.38,158.09,158.28,2088075
2023-03-27 16:00:00,158.665,158.71,157.97,158.3,3919745
2023-03-27 15:45:00,158.93,158.97,158.515,158.6633,1519377
2023-03-27 15:30:00,158.88,159.024,158.77,158.93,1205540
2023-03-27 15:15:00,159.06,159.21,158.78,158.8801,1419494
2023-03-27 15:00:00,158.84,159.0634,158.79,159.06,1232716
2023-03-27 14:45:00,158.64,158.92,158.6334,158.84,1117702
2023-03-27 14:30:00,158.42,158.84,158.38,158.6355,1055407
2023-03-27 14:15:00,158.3,158.42,158.11,158.42,893049
2023-03-27 14:00:00,158.54,158.565,158.2,158.29,1006355
2023-03-27 13:45:00,158.37,158.5997,158.32,158.54,1089118
2023-03-27 13:30:00,158.11,158.41,157.87,158.35,1304229
2023-03-27 13:15:00,158.28,158.47,158.0,158.105,1545539
2023-03-27 13:00:00,158.25,158.38,158.14,158.2789,941165
2023-03-27 12:45:00,158.7687,158.83,158.04,158.25,1109821
2023-03-27 12:30:00,158.5,158.77,158.41,158.7699,1176861
2023-03-27 12:15:00,158.4365,158.55,158.22,158.5,1549348
2023-03-27 12:00:00,159.06,159.125,158.4,158.44,1821153
2023-03-27 11:45:00,159.5,159.56,159.01,159.06,1429864
2023-03-27 11:30:00,159.757,159.81,159.39,159.4977,1192828
2023-03-27 11:15:00,159.76,159.83,159.41,159.755,1350233
2023-03-27 11:00:00,159.82,160.08,159.67,159.7605,1511827
2023-03-27 10:45:00,159.92,159.97,159.62,159.8199,1645638
2023-03-27 10:30:00,160.1,160.41,159.895,159.93,1680138
2023-03-27 10:15:00,160.37,160.72,160.045,160.09,2301276
2023-03-27 10:00:00,160.39,160.77,160.26,160.365,2889798
2023-03-27 09:45:00,159.94,160.4677,159.45,160.3884,4432059
2023-03-27 09:30:00,159.89,160.0,159.61,159.93,110347
2023-03-27 09:15:00,159.8,159.92,159.79,159.89,49342
2023-03-27 09:00:00,159.93,159.953,159.72,159.8,114430
2023-03-27 08:45:00,159.92,159.9499,159.8,159.9,73995
2023-03-27 08:30:00,160.05,160.05,159.8,159.92,49844
2023-03-27 08:15:00,160.11,160.25,159.84,160.0,108218
2023-03-27 08:00:00,160.05,160.12,159.92,160.12,25383
2023-03-27 07:45:00,160.15,160.15,159.97,160.07,56332
2023-03-27 07:30:00,160.15,160.22,160.08,160.18,21428
2023-03-27 07:15:00,159.88,160.18,159.84,160.17,49747
2023-03-27 07:00:00,159.77,159.9,159.77,159.84,1260
2023-03-27 06:45:00,159.8,159.84,159.66,159.8,2315
2023-03-27 06:30:00,159.87,159.88,159.85,159.85,1658
2023-03-27 06:15:00,159.77,160.11,159.77,159.89,10296
2023-03-27 06:00:00,159.78,159.87,159.6,159.6,9685
2023-03-27 05:45:00,159.7,159.7,159.62,159.68,2378
2023-03-27 05:30:00,159.71,159.75,159.7,159.7,3157
2023-03-27 05:15:00,159.79,159.81,159.52,159.61,4538
2023-03-27 05:00:00,159.8,159.84,159.73,159.82,3092
2023-03-27 04:45:00,159.77,159.85,159.75,159.75,4782
2023-03-27 04:30:00,159.84,159.89,159.73,159.73,8707
2023-03-27 04:15:00,160.25,160.25,159.38,159.95,14234
2023-03-24 20:00:00,160.03,160.2,160.0,160.2,12775
2023-03-24 19:45:00,160.02,160.03,160.0,160.02,9088
2023-03-24 19:30:00,160.01,160.02,159.92,159.99,6035
2023-03-24 19:15:00,160.07,160.09,160.01,160.01,6563
2023-03-24 19:00:00,160.13,160.13,160.08,160.08,1556
2023-03-24 18:45:00,160.05,160.13,160.05,160.07,2618
2023-03-24 18:30:00,160.1,160.14,160.03,160.14,6637
2023-03-24 18:15:00,160.07,160.14,160.04,160.05,11457
2023-03-24 18:00:00,160.02,160.08,159.95,160.08,9143
2023-03-24 17:45:00,160.07,160.08,159.9,160.08,18798
2023-03-24 17:30:00,160.27,160.27,159.82,160.04,78718
2023-03-24 17:15:00,160.35,160.36,160.2,160.22,1901698
2023-03-24 17:00:00,160.213,160.37,160.16,160.31,39703
2023-03-24 16:45:00,160.23,160.33,160.15,160.18,67925
2023-03-24 16:30:00,160.23,160.26,160.1,160.25,105775
2023-03-24 16:15:00,160.266,160.39,160.11,160.2599,1212773
2023-03-24 16:00:00,159.985,160.34,159.76,160.25,3787329
2023-03-24 15:45:00,159.845,160.06,159.73,159.99,1778576
2023-03-24 15:30:00,159.445,160.06,159.41,159.84,1967342
2023-03-24 15:15:00,159.68,159.73,159.36,159.4495,1223883
2023-03-24 15:00:00,159.91,159.95,159.62,159.6731,1155390
2023-03-24 14:45:00,159.5691,159.95,159.52,159.91,1689700
2023-03-24 14:30:00,159.42,159.6,159.35,159.56,1163503
2023-03-24 14:15:00,159.15,159.46,159.102,159.42,1188110
2023-03-24 14:00:00,159.405,159.41,158.92,159.15,1211955
2023-03-24 13:45:00,159.32,159.67,159.28,159.3801,1663555
2023-03-24 13:30:00,158.91,159.44,158.71,159.33,1526147
2023-03-24 13:15:00,158.74,158.93,158.565,158.905,960336
2023-03-24 13:00:00,158.63,158.98,158.6,158.7499,1123271
2023-03-24 12:45:00,158.4,158.7,158.29,158.63,1222446
2023-03-24 12:30:00,158.47,158.61,158.18,158.4,1383498
2023-03-24 12:15:00,159.1,159.47,158.44,158.48,1653476
2023-03-24 12:00:00,158.313,159.19,158.3,159.09,1971159
2023-03-24 11:45:00,158.295,158.46,158.05,158.31,1346018
2023-03-24 11:30:00,158.37,158.59,158.11,158.29,1870745
2023-03-24 11:15:00,159.18,159.4,158.28,158.37,2149366
2023-03-24 11:00:00,158.87,159.17,158.64,159.17,1919042
2023-03-24 10:45:00,159.03,159.15,158.74,158.86,1858113
2023-03-24 10:30:00,159.21,159.21,158.25,159.02,3455512
2023-03-24 10:15:00,159.2,159.56,158.78,159.22,2756643
2023-03-24 10:00:00,158.34,159.39,158.0,159.19,3261871
2023-03-24 09:45:00,158.86,159.12,157.85,158.36,3471729
2023-03-24 09:30:00,158.62,158.88,158.15,158.88,88200
2023-03-24 09:15:00,158.83,158.83,158.41,158.62,76109
2023-03-24 09:00:00,158.5,158.84,158.34,158.82,139552
2023-03-24 08:45:00,158.2,158.5,158.03,158.46,96239
2023-03-24 08:30:00,158.1004,158.3,157.92,158.25,50407
2023-03-24 08:15:00,158.18,159.3,157.82,158.14,106622
2023-03-24 08:00:00,158.24,158.27,158.0,158.02,18212
2023-03-24 07:45:00,158.45,158.5,158.25,158.25,11433
2023-03-24 07:30:00,158.12,158.48,158.05,158.4,12919
2023-03-24 07:15:00,158.2,158.32,158.05,158.27,40492
2023-03-24 07:00:00,158.47,158.5,158.05,158.05,9479
2023-03-24 06:45:00,158.21,158.55,158.01,158.33,12611
2023-03-24 06:30:00,158.22,158.63,158.15,158.15,6855
2023-03-24 06:15:00,158.25,158.35,158.07,158.11,8634
2023-03-24 06:00:00,158.3,158.48,158.1,158.33,9685
2023-03-24 05:45:00,159.01,159.01,158.3,158.3,15046
2023-03-24 05:30:00,159.24,159.24,159.01,159.04,2117
2023-03-24 05:15:00,159.05,159.4,159.01,159.21,6965
2023-03-24 05:00:00,158.87,159.04,158.87,159.04,5945
2023-03-24 04:45:00,159.4,159.4,159.0,159.05,4776
2023-03-24 04:30:00,159.18,159.5,159.15,159.5,9829
2023-03-24 04:15:00,159.43,159.7,159.02,159.11,20552
2023-03-23 20:00:00,159.15,159.22,159.01,159.05,8216
2023-03-23 19:45:00,159.14,159.32,159.14,159.24,5165
2023-03-23 19:30:00,159.0,159.29,158.94,159.2,5142
2023-03-23 19:15:00,158.94,159.09,158.9,159.09,8326
2023-03-23 19:00:00,158.85,158.93,158.8,158.93,3958
2023-03-23 18:45:00,159.0,159.04,158.81,158.82,9363
2023-03-23 18:30:00,159.15,159.15,158.81,159.01,14373
2023-03-23 18:15:00,159.22,159.22,159.12,159.12,9296
2023-03-23 18:00:00,159.3499,159.3499,159.2228,159.2228,12572
2023-03-23 17:45:00,159.26,159.31,159.25,159.25,9504
2023-03-23 17:30:00,159.29,159.29,158.93,159.29,167417
2023-03-23 17:15:00,159.2,159.37,159.2,159.26,33267
2023-03-23 17:00:00,159.5552,159.5552,158.93,159.2,30688
2023-03-23 16:45:00,158.85,159.97,158.82,159.59,79389
2023-03-23 16:30:00,158.88,158.93,158.79,158.84,43647
2023-03-23 16:15:00,158.93,158.95,158.64,158.88,1728947
2023-03-23 16:00:00,158.75,159.64,158.7093,158.89,5763034
2023-03-23 15:45:00,158.35,158.89,158.09,158.75,2273011
2023-03-23 15:30:00,158.71,158.9,157.68,158.36,2537217
2023-03-23 15:15:00,158.61,159.5,158.36,158.72,3451248
2023-03-23 15:00:00,157.79,158.63,157.79,158.6005,2762139
2023-03-23 14:45:00,158.68,158.88,157.7,157.77,2521186
2023-03-23 14:30:00,159.62,159.71,158.675,158.68,1879580
2023-03-23 14:15:00,159.6024,159.83,159.325,159.6299,1545532
2023-03-23 14:00:00,160.18,160.21,159.52,159.61,1294873
2023-03-23 13:45:00,159.8267,160.27,159.75,160.19,1204820
2023-03-23 13:30:00,160.02,160.29,159.62,159.82,1701770
2023-03-23 13:15:00,160.41,160.64,159.854,160.025,1537140
2023-03-23 13:00:00,160.63,160.645,160.31,160.41,1088554
2023-03-23 12:45:00,160.8675,161.02,160.42,160.64,1359939
2023-03-23 12:30:00,160.8,161.0,160.52,160.8691,1260714
2023-03-23 12:15:00,160.645,160.8199,160.52,160.789,1622182
2023-03-23 12:00:00,160.545,160.99,160.36,160.6402,1647247
2023-03-23 11:45:00,160.62,160.89,160.49,160.54,2011026
2023-03-23 11:30:00,161.34,161.3599,160.5425,160.61,1974178
2023-03-23 11:15:00,161.24,161.5501,161.13,161.3499,1783209
2023-03-23 11:00:00,160.725,161.2999,160.69,161.24,2451747
2023-03-23 10:45:00,160.3787,160.7673,160.12,160.73,1651206
2023-03-23 10:30:00,160.07,160.7,160.02,160.37,2533854
2023-03-23 10:15:00,159.67,160.3,159.54,160.08,2926913
2023-03-23 10:00:00,159.165,159.78,159.0,159.67,2874520
2023-03-23 09:45:00,158.83,159.56,158.73,159.17,4238842
2023-03-23 09:30:00,159.59,159.69,158.61,158.77,166151
2023-03-23 09:15:00,159.51,159.71,159.3,159.61,71742
2023-03-23 09:00:00,159.58,159.75,159.34,159.51,85864
2023-03-23 08:45:00,159.5999,159.63,159.34,159.6,72483
2023-03-23 08:30:00,159.22,159.64,159.17,159.52,65890
2023-03-23 08:15:00,159.7,159.85,158.44,159.2379,112036
2023-03-23 08:00:00,159.59,159.7,159.43,159.45,22466
2023-03-23 07:45:00,159.58,159.65,159.47,159.55,16916
2023-03-23 07:30:00,159.8,159.8,159.6,159.61,16534
2023-03-23 07:15:00,159.61,159.77,159.43,159.77,39206
2023-03-23 07:00:00,159.53,159.6,159.53,159.6,1961
2023-03-23 06:45:00,159.51,159.51,159.33,159.4,6831
2023-03-23 06:30:00,159.6,159.69,159.38,159.56,11554
2023-03-23 06:15:00,159.75,159.82,159.51,159.51,3207
2023-03-23 06:00:00,159.65,159.82,159.61,159.7,7710
2023-03-23 05:45:00,159.56,159.72,159.44,159.61,8074
2023-03-23 05:30:00,159.61,159.66,159.5,159.52,7309
2023-03-23 05:15:00,159.72,159.79,159.56,159.79,30202
2023-03-23 05:00:00,159.64,159.78,159.64,159.71,9160
2023-03-23 04:45:00,159.5,159.6,159.42,159.58,5650
2023-03-23 04:30:00,159.42,159.65,159.42,159.54,10399
2023-03-23 04:15:00,159.02,159.5,158.52,159.39,19391
2023-03-22 20:00:00,158.23,158.7,158.23,158.42,23921
2023-03-22 19:45:00,158.3,158.34,158.2,158.29,4999
2023-03-22 19:30:00,158.21,158.28,158.2,158.22,3260
2023-03-22 19:15:00,158.2,158.2,158.06,158.15,9689
2023-03-22 19:00:00,158.21,158.28,158.11,158.19,7354
2023-03-22 18:45:00,158.03,158.38,158.03,158.23,16191
2023-03-22 18:30:00,158.1,158.2,158.03,158.03,10292
2023-03-22 18:15:00,158.0,158.2,157.83,158.12,150447
2023-03-22 18:00:00,158.05,158.1,157.9701,158.0,13850
2023-03-22 17:45:00,157.95,158.05,157.93,158.03,8386
2023-03-22 17:30:00,158.0,158.05,157.91,157.9401,16842
2023-03-22 17:15:00,158.08,158.08,157.96,158.0,6177045
2023-03-22 17:00:00,157.9,158.15,157.87,158.0,29011
2023-03-22 16:45:00,157.93,158.2,157.83,157.94,59047
2023-03-22 16:30:00,157.91,157.98,157.72,157.93,65594
2023-03-22 16:15:00,157.83,158.04,157.5732,157.9,953739
2023-03-22 16:00:00,159.53,159.54,157.81,157.815,7836153
2023-03-22 15:45:00,160.54,160.68,159.51,159.52,3142616
2023-03-22 15:30:00,159.85,160.95,159.85,160.5561,3151441
2023-03-22 15:15:00,160.39,160.62,159.02,159.87,3957768
2023-03-22 15:00:00,161.4656,162.14,160.23,160.3954,3769195
2023-03-22 14:45:00,161.195,161.81,159.825,161.47,4491700
2023-03-22 14:30:00,160.5238,161.26,160.45,161.19,2214027
2023-03-22 14:15:00,160.11,161.52,160.06,160.5073,4588395
2023-03-22 14:00:00,160.1709,160.26,160.05,160.11,1023022
2023-03-22 13:45:00,160.05,160.23,159.95,160.1799,1077206
2023-03-22 13:30:00,159.745,160.05,159.715,160.04,1246109
2023-03-22 13:15:00,159.75,159.85,159.61,159.7401,1016867
2023-03-22 13:00:00,159.61,159.815,159.47,159.7574,983513
2023-03-22 12:45:00,159.615,159.8139,159.52,159.6,964227
2023-03-22 12:30:00,159.95,160.045,159.6104,159.615,1260985
2023-03-22 12:15:00,160.46,160.46,159.91,159.96,1403058
2023-03-22 12:00:00,160.255,160.52,160.23,160.46,1271470
2023-03-22 11:45:00,160.22,160.49,160.09,160.26,1407598
2023-03-22 11:30:00,160.09,160.3685,159.965,160.22,1352557
2023-03-22 11:15:00,160.1909,160.2858,159.89,160.09,1575486
2023-03-22 11:00:00,160.28,160.41,160.14,160.2,1836303
2023-03-22 10:45:00,160.06,160.3,159.935,160.285,2086509
2023-03-22 10:30:00,159.25,160.4,159.2,160.0642,3401432
2023-03-22 10:15:00,159.73,159.85,159.118,159.26,2049793
2023-03-22 10:00:00,159.855,159.99,159.64,159.72,2327495
2023-03-22 09:45:00,159.3,159.94,159.21,159.86,3661107
2023-03-22 09:30:00,158.98,159.37,158.94,159.37,81389
2023-03-22 09:15:00,158.93,158.99,158.8,158.97,28774
2023-03-22 09:00:00,158.83,158.95,158.75,158.89,21255
2023-03-22 08:45:00,158.7,158.86,158.64,158.81,34186
2023-03-22 08:30:00,158.6901,158.78,158.61,158.68,14794
2023-03-22 08:15:00,158.79,159.25,158.2885,158.7,79040
2023-03-22 08:00:00,158.75,158.79,158.55,158.77,21852
2023-03-22 07:45:00,159.07,159.12,158.8,158.8,21120
2023-03-22 07:30:00,158.92,159.11,158.9,159.05,19510
2023-03-22 07:15:00,158.78,158.92,158.7,158.9,24215
2023-03-22 07:00:00,158.55,158.77,158.55,158.77,6740
2023-03-22 06:45:00,158.6,158.65,158.44,158.44,3856
2023-03-22 06:30:00,158.66,158.67,158.54,158.67,6480
2023-03-22 06:15:00,158.7,158.7,158.63,158.63,848
2023-03-22 06:00:00,158.67,158.67,158.61,158.61,1380
2023-03-22 05:45:00,158.74,158.77,158.71,158.74,4789
2023-03-22 05:30:00,158.6,158.8,158.6,158.79,4935
2023-03-22 05:15:00,158.16,160.0,158.09,158.66,16936
2023-03-22 05:00:00,158.33,158.44,158.21,158.21,3913
2023-03-22 04:45:00,158.32,158.4,158.29,158.35,6254
2023-03-22 04:30:00,158.32,158.4,158.07,158.33,7968
2023-03-22 04:15:00,158.0,158.85,158.0,158.31,8898
2023-03-21 20:00:00,159.16,159.24,158.94,158.97,19187
2023-03-21 19:45:00,159.21,159.23,159.17,159.2,5386
2023-03-21 19:30:00,159.05,159.27,159.03,159.21,19781
2023-03-21 19:15:00,159.05,159.05,159.02,159.04,2840
2023-03-21 19:00:00,158.9701,159.05,158.95,159.05,4794
2023-03-21 18:45:00,158.9601,159.05,158.94,159.0,2914
2023-03-21 18:30:00,158.99,159.0,158.96,159.0,3274
2023-03-21 18:15:00,158.95,158.99,158.89,158.99,9507
2023-03-21 18:00:00,159.0001,159.0001,158.86,158.86,9913
2023-03-21 17:45:00,159.04,159.04,159.0,159.01,6666
2023-03-21 17:30:00,158.96,159.048,158.9,159.02,8352
2023-03-21 17:15:00,159.19,159.21,158.86,158.95,36164
2023-03-21 17:00:00,159.22,159.26,159.2,159.21,6492
2023-03-21 16:45:00,159.25,159.28,159.19,159.24,38548
2023-03-21 16:30:00,159.23,159.34,159.2,159.28,209568
2023-03-21 16:15:00,159.28,159.38,159.16,159.22,1330346
2023-03-21 16:00:00,159.25,159.4,159.1,159.4,4822128
2023-03-21 15:45:00,158.92,159.3,158.7701,159.2599,2525605
2023-03-21 15:30:00,158.91,158.96,158.6,158.915,2626082
2023-03-21 15:15:00,158.89,159.06,158.87,158.905,1804211
2023-03-21 15:00:00,158.6907,159.0,158.6426,158.8999,1537124
2023-03-21 14:45:00,158.48,158.73,158.41,158.7,1502931
2023-03-21 14:30:00,158.64,158.72,158.33,158.475,1420293
2023-03-21 14:15:00,158.6099,158.75,158.54,158.64,1269319
2023-03-21 14:00:00,158.84,158.99,158.595,158.6,1446441
2023-03-21 13:45:00,158.69,159.1,158.69,158.84,2169582
2023-03-21 13:30:00,158.545,158.82,158.52,158.685,1943000
2023-03-21 13:15:00,158.2,158.64,158.08,158.54,1837812
2023-03-21 13:00:00,157.765,158.29,157.65,158.1933,1698353
2023-03-21 12:45:00,157.99,158.2,157.76,157.765,1709250
2023-03-21 12:30:00,157.95,158.1,157.8,157.99,1372186
2023-03-21 12:15:00,157.43,158.0465,157.35,157.9495,1774947
2023-03-21 12:00:00,157.34,157.65,157.2106,157.43,1666679
2023-03-21 11:45:00,157.57,157.64,157.045,157.34,2082594
2023-03-21 11:30:00,157.6207,157.69,157.4101,157.56,2321899
2023-03-21 11:15:00,156.91,157.68,156.851,157.63,2224056
2023-03-21 11:00:00,157.14,157.29,156.54,156.905,2113989
2023-03-21 10:45:00,157.385,157.4185,157.04,157.1354,1957626
2023-03-21 10:30:00,157.37,157.525,157.09,157.385,2209712
2023-03-21 10:15:00,157.66,157.97,157.28,157.375,3032894
2023-03-21 10:00:00,157.59,157.7671,157.0,157.65,3277161
2023-03-21 09:45:00,157.32,158.39,157.26,157.59,5643844
2023-03-21 09:30:00,157.2692,157.32,156.93,157.25,131762
2023-03-21 09:15:00,157.1,157.32,156.97,157.24,124344
2023-03-21 09:00:00,157.07,157.2645,157.03,157.15,55319
2023-03-21 08:45:00,157.33,157.33,157.03,157.1,70845
2023-03-21 08:30:00,157.38,157.41,157.2,157.32,61842
2023-03-21 08:15:00,157.4592,157.73,156.97,157.31,140485
2023-03-21 08:00:00,157.65,157.65,157.36,157.52,29879
2023-03-21 07:45:00,157.62,157.76,157.55,157.69,24242
2023-03-21 07:30:00,157.22,157.57,157.15,157.57,33596
2023-03-21 07:15:00,157.14,157.29,157.03,157.26,47769
2023-03-21 07:00:00,157.13,157.14,157.12,157.14,1939
2023-03-21 06:45:00,157.32,157.35,157.09,157.12,4775
2023-03-21 06:30:00,157.1,157.46,157.0,157.4,13788
2023-03-21 06:15:00,157.22,157.22,157.09,157.1,7771
2023-03-21 06:00:00,156.87,157.28,156.85,157.13,11755
2023-03-21 05:45:00,157.06,157.06,156.73,156.73,6510
2023-03-21 05:30:00,157.12,157.12,157.01,157.06,4345
2023-03-21 05:15:00,157.2,157.24,157.03,157.03,3997
2023-03-21 05:00:00,157.31,157.37,157.19,157.2,3449
2023-03-21 04:45:00,157.54,157.55,157.27,157.27,6838
2023-03-21 04:30:00,157.29,157.54,157.28,157.46,4431
2023-03-21 04:15:00,157.45,157.69,157.25,157.3,7121
2023-03-20 20:00:00,157.36,157.41,157.33,157.41,19019
2023-03-20 19:45:00,157.38,157.38,157.34,157.37,11784
2023-03-20 19:30:00,157.38,157.39,157.34,157.38,6175
2023-03-20 19:15:00,157.42,157.42,157.34,157.38,4561
2023-03-20 19:00:00,157.46,157.46,157.41,157.43,4017
2023-03-20 18:45:00,157.38,157.5,157.38,157.4401,10754
2023-03-20 18:30:00,157.43,157.43,157.37,157.38,7332
2023-03-20 18:15:00,157.53,157.56,157.36,157.44,16462
2023-03-20 18:00:00,157.53,157.53,157.5,157.53,5099
2023-03-20 17:45:00,157.56,157.56,157.5037,157.5037,1034
2023-03-20 17:30:00,157.49,157.58,157.48,157.53,14608
2023-03-20 17:15:00,157.4969,157.5,157.4444,157.45,4618
2023-03-20 17:00:00,157.47,157.5,157.4,157.49,57053
2023-03-20 16:45:00,157.43,157.5,157.43,157.46,14883
2023-03-20 16:30:00,157.47,157.5,157.43,157.44,20885
2023-03-20 16:15:00,157.4,157.82,157.4,157.45,1820253
2023-03-20 16:00:00,157.48,157.82,157.2,157.46,5344197
2023-03-20 15:45:00,157.33,157.57,157.27,157.48,1998068
2023-03-20 15:30:00,157.36,157.47,157.17,157.3405,1743989
2023-03-20 15:15:00,157.41,157.5062,157.17,157.365,1427082
2023-03-20 15:00:00,157.4369,157.82,157.36,157.43,1702879
2023-03-20 14:45:00,157.535,157.63,157.12,157.435,2022927
2023-03-20 14:30:00,157.29,157.805,157.18,157.5313,1892083
2023-03-20 14:15:00,157.3834,157.488,157.083,157.29,1674524
2023-03-20 14:00:00,157.6216,157.63,157.3,157.385,1475993
2023-03-20 13:45:00,157.4125,157.77,156.6763,157.63,1934908
2023-03-20 13:30:00,157.135,157.55,157.1,157.4199,3008609
2023-03-20 13:15:00,156.75,157.145,156.69,157.121,2190565
2023-03-20 13:00:00,156.2,156.87,156.07,156.74,1908899
2023-03-20 12:45:00,155.95,156.2805,155.915,156.21,1335795
2023-03-20 12:30:00,155.96,156.26,155.82,155.96,1409937
2023-03-20 12:15:00,156.28,156.44,155.735,155.9599,1859086
2023-03-20 12:00:00,156.65,156.7086,156.055,156.275,1969778
2023-03-20 11:45:00,156.83,156.88,156.5502,156.645,1831729
2023-03-20 11:30:00,156.07,156.88,155.99,156.8301,1985144
2023-03-20 11:15:00,156.2,156.54,156.03,156.07,2458754
2023-03-20 11:00:00,155.595,156.31,155.425,156.2099,2554312
2023-03-20 10:45:00,155.33,155.61,155.08,155.59,2039003
2023-03-20 10:30:00,154.93,155.4,154.7105,155.3467,1882461
2023-03-20 10:15:00,154.46,155.34,154.42,154.93,2773184
2023-03-20 10:00:00,154.58,154.99,154.15,154.46,3408222
2023-03-20 09:45:00,155.07,155.43,154.46,154.57,4745428
2023-03-20 09:30:00,154.95,155.28,154.61,155.03,112336
2023-03-20 09:15:00,155.24,155.28,154.88,155.0,89153
2023-03-20 09:00:00,155.36,155.47,155.05,155.19,89531
2023-03-20 08:45:00,155.22,155.75,155.14,155.3,98410
2023-03-20 08:30:00,154.9,155.37,154.75,155.22,48389
2023-03-20 08:15:00,155.15,155.45,153.68,154.92,71061
2023-03-20 08:00:00,154.87,155.1,154.7,155.1,23678
2023-03-20 07:45:00,155.3,155.56,154.85,154.85,26741
2023-03-20 07:30:00,154.8,155.44,154.77,155.44,27102
2023-03-20 07:15:00,155.41,155.5,154.94,154.95,34162
2023-03-20 07:00:00,155.39,155.5,155.14,155.5,8359
2023-03-20 06:45:00,155.2,155.49,155.19,155.35,5354
2023-03-20 06:30:00,155.38,155.45,155.03,155.2,13905
2023-03-20 06:15:00,155.31,155.65,155.31,155.45,5910
2023-03-20 06:00:00,155.4,155.64,155.4,155.5,11021
2023-03-20 05:45:00,154.74,156.0,154.72,155.36,22684
2023-03-20 05:30:00,154.23,154.88,154.21,154.65,33495
2023-03-20 05:15:00,154.64,154.68,154.59,154.59,7199
2023-03-20 05:00:00,154.45,154.66,154.37,154.62,12732
2023-03-20 04:45:00,153.99,154.5,153.85,154.43,11788
2023-03-20 04:30:00,154.27,154.27,153.68,154.11,16132
2023-03-20 04:15:00,154.38,154.49,151.75,154.4,50522
2023-03-17 20:00:00,154.71,154.71,154.52,154.6,6877
2023-03-17 19:45:00,154.7,154.74,154.68,154.69,1745
2023-03-17 19:30:00,154.7,154.77,154.7,154.7,4166
2023-03-17 19:15:00,154.65,155.0,154.63,154.75,16224
2023-03-17 19:00:00,154.77,154.77,154.56,154.6,8901
2023-03-17 18:45:00,154.7,154.8,154.7,154.7,10216
2023-03-17 18:30:00,154.75,154.75,154.6,154.7,12170
2023-03-17 18:15:00,154.81,154.83,154.68,154.75,18264
2023-03-17 18:00:00,154.86,154.94,154.8,154.84,14045
2023-03-17 17:45:00,155.02,155.03,154.82,154.85,150454
2023-03-17 17:30:00,155.0,155.05,154.95,155.0,13332
2023-03-17 17:15:00,154.9797,155.01,154.93,155.01,275848
2023-03-17 17:00:00,154.99,155.0,154.92,154.97,26698
2023-03-17 16:45:00,155.0,155.04,154.9,155.0,73456
2023-03-17 16:30:00,154.97,155.05,154.97,155.0,192339
2023-03-17 16:15:00,155.0,155.18,154.89,154.97,9176453
2023-03-17 16:00:00,155.19,155.43,154.82,155.005,4959860
2023-03-17 15:45:00,155.11,155.23,154.76,155.19,2095099
2023-03-17 15:30:00,154.795,155.22,154.63,155.12,2042165
2023-03-17 15:15:00,154.93,155.01,154.39,154.8,2192361
2023-03-17 15:00:00,154.965,155.2,154.67,154.92,1744811
2023-03-17 14:45:00,154.98,155.1678,154.84,154.975,1404433
2023-03-17 14:30:00,155.3199,155.45,154.88,154.98,1271565
2023-03-17 14:15:00,155.8,156.0299,155.28,155.2901,1497888
2023-03-17 14:00:00,155.67,155.84,155.47,155.7995,1057572
2023-03-17 13:45:00,155.55,155.83,155.24,155.67,1250019
