time,open,high,low,close,volume
2023-03-28 10:00:00,188.64,189.47,188.161,188.4494,5949087
2023-03-28 09:45:00,192.0,192.35,187.85,188.6546,9077332
2023-03-28 09:30:00,192.33,192.33,191.86,192.02,130431
2023-03-28 09:15:00,192.12,192.45,192.01,192.3,135719
2023-03-28 09:00:00,191.9,192.2202,191.88,192.2,91300
2023-03-28 08:45:00,192.2,192.22,191.8,191.89,195031
2023-03-28 08:30:00,192.45,192.6,192.2,192.21,72951
2023-03-28 08:15:00,191.89,193.95,191.61,192.38,286862
2023-03-28 08:00:00,192.82,193.0,192.51,192.7,58649
2023-03-28 07:45:00,192.75,192.98,192.62,192.79,47791
2023-03-28 07:30:00,192.33,192.79,192.25,192.77,64667
2023-03-28 07:15:00,192.42,192.42,191.62,192.36,88727
2023-03-28 07:00:00,192.02,192.35,191.94,192.35,23115
2023-03-28 06:45:00,192.4,192.4,192.0,192.01,14706
2023-03-28 06:30:00,192.7,192.7,192.41,192.5,11285
2023-03-28 06:15:00,192.69,193.0,192.6,192.72,10119
2023-03-28 06:00:00,192.5,192.96,192.36,192.69,18944
2023-03-28 05:45:00,192.8,193.18,192.4,192.6,23363
2023-03-28 05:30:00,192.52,192.75,192.4,192.75,5521
2023-03-28 05:15:00,192.49,192.58,192.45,192.49,10355
2023-03-28 05:00:00,192.25,192.6,192.18,192.58,9966
2023-03-28 04:45:00,192.3,192.55,192.1,192.25,19321
2023-03-28 04:30:00,192.1,192.34,191.88,192.28,22234
2023-03-28 04:15:00,192.36,192.45,191.8,192.1,54180
2023-03-27 20:00:00,192.65,192.96,192.65,192.96,138857
2023-03-27 19:45:00,192.15,192.7,192.13,192.65,77027
2023-03-27 19:30:00,192.07,192.2,192.06,192.08,26859
2023-03-27 19:15:00,192.1,192.23,192.09,192.15,41169
2023-03-27 19:00:00,191.92,192.1,191.85,192.1,27294
2023-03-27 18:45:00,191.85,191.96,191.82,191.92,24043
2023-03-27 18:30:00,191.84,191.85,191.76,191.85,15104
2023-03-27 18:15:00,191.85,191.85,191.8,191.81,23436
2023-03-27 18:00:00,191.75,191.89,191.71,191.85,28625
2023-03-27 17:45:00,191.75,191.75,191.7,191.75,20677
2023-03-27 17:30:00,191.72,191.76,191.7,191.75,18631
2023-03-27 17:15:00,191.85,191.9265,191.7,191.72,36437
2023-03-27 17:00:00,191.697,191.85,191.64,191.85,57697
2023-03-27 16:45:00,191.85,191.9,191.55,191.69,68164
2023-03-27 16:30:00,192.01,192.07,191.71,191.9,61703
2023-03-27 16:15:00,191.86,193.7153,191.43,192.03,774334
2023-03-27 16:00:00,192.94,193.0,191.56,191.86,4616346
2023-03-27 15:45:00,193.14,193.4023,192.49,192.95,3536488
2023-03-27 15:30:00,193.06,193.38,192.74,193.1301,3271419
2023-03-27 15:15:00,193.57,193.9299,192.95,193.0704,3600770
2023-03-27 15:00:00,193.15,193.6599,192.85,193.5478,3136926
2023-03-27 14:45:00,192.775,193.49,192.74,193.132,3294863
2023-03-27 14:30:00,192.42,193.15,192.25,192.7799,3542259
2023-03-27 14:15:00,192.2251,192.47,191.56,192.4258,2982645
2023-03-27 14:00:00,192.26,192.68,192.0895,192.22,2971074
2023-03-27 13:45:00,191.71,194.5,191.34,192.28,3164142
2023-03-27 13:30:00,191.0001,191.81,190.9,191.699,2905201
2023-03-27 13:15:00,191.4,191.85,190.84,191.0001,3957113
2023-03-27 13:00:00,190.47,191.4779,189.94,191.37,4606523
2023-03-27 12:45:00,192.696,192.78,190.13,190.4799,5187674
2023-03-27 12:30:00,192.35,192.81,192.13,192.695,3040908
2023-03-27 12:15:00,192.44,193.03,191.8602,192.305,4306978
2023-03-27 12:00:00,194.22,194.23,192.32,192.43,4215845
2023-03-27 11:45:00,194.8478,195.34,193.98,194.2231,3233172
2023-03-27 11:30:00,194.1199,194.97,193.92,194.8399,3358249
2023-03-27 11:15:00,194.07,194.5,193.43,194.105,4147735
2023-03-27 11:00:00,193.73,195.25,193.5,194.065,5178130
2023-03-27 10:45:00,194.98,195.06,193.68,193.75,5694640
2023-03-27 10:30:00,195.9299,196.18,194.9,194.9964,5206701
2023-03-27 10:15:00,195.94,196.93,195.71,195.8906,6184367
2023-03-27 10:00:00,196.85,197.39,195.11,195.9263,7789943
2023-03-27 09:45:00,194.415,197.32,194.08,196.85,12562050
2023-03-27 09:30:00,194.489,194.66,194.23,194.47,249420
2023-03-27 09:15:00,193.8,194.7,193.55,194.45,391279
2023-03-27 09:00:00,194.05,194.2458,193.53,193.8,318745
2023-03-27 08:45:00,193.61,194.19,193.51,194.05,195011
2023-03-27 08:30:00,193.8045,193.86,193.54,193.62,115284
2023-03-27 08:15:00,193.8719,194.14,189.84,193.85,547112
2023-03-27 08:00:00,193.36,193.67,193.11,193.67,48577
2023-03-27 07:45:00,193.64,193.68,193.13,193.33,65776
2023-03-27 07:30:00,193.54,193.86,193.4,193.65,82409
2023-03-27 07:15:00,192.82,194.09,192.68,193.53,259041
2023-03-27 07:00:00,192.74,192.95,192.58,192.7,35073
2023-03-27 06:45:00,192.45,192.7,192.29,192.7,21155
2023-03-27 06:30:00,192.17,192.4,192.01,192.4,21613
2023-03-27 06:15:00,192.0,192.76,192.0,192.1,61375
2023-03-27 06:00:00,190.93,192.08,190.81,192.0,67382
2023-03-27 05:45:00,190.26,190.8,190.22,190.8,11377
2023-03-27 05:30:00,190.12,190.4,190.12,190.36,9600
2023-03-27 05:15:00,190.25,190.4,190.05,190.11,11414
2023-03-27 05:00:00,189.95,190.25,189.8,190.25,13101
2023-03-27 04:45:00,189.85,190.3,189.85,190.0,14189
2023-03-27 04:30:00,190.09,190.18,189.6,189.95,28522
2023-03-27 04:15:00,190.23,190.49,189.6,190.1,63292
2023-03-24 20:00:00,190.12,190.34,190.12,190.23,66832
2023-03-24 19:45:00,190.21,190.23,190.11,190.11,19377
2023-03-24 19:30:00,190.23,190.24,190.16,190.21,17612
2023-03-24 19:15:00,190.3,190.35,190.21,190.21,18509
2023-03-24 19:00:00,190.23,190.25,190.14,190.24,12729
2023-03-24 18:45:00,190.23,190.33,190.15,190.24,36977
2023-03-24 18:30:00,190.13,190.3,190.12,190.22,18590
2023-03-24 18:15:00,190.17,190.24,190.11,190.2,29519
2023-03-24 18:00:00,190.24,190.35,190.18,190.18,29117
2023-03-24 17:45:00,190.48,190.49,190.21,190.25,22375
2023-03-24 17:30:00,190.53,190.58,190.33,190.5,50744
2023-03-24 17:15:00,190.29,190.56,190.23,190.54,101901
2023-03-24 17:00:00,190.17,190.38,190.13,190.3,301650
2023-03-24 16:45:00,190.13,190.24,190.09,190.15,53156
2023-03-24 16:30:00,190.14,190.3,190.09,190.15,127114
2023-03-24 16:15:00,190.41,190.46,190.0,190.15,515835
2023-03-24 16:00:00,189.863,190.42,189.42,190.42,4284136
2023-03-24 15:45:00,190.34,190.5,189.71,189.87,3121903
2023-03-24 15:30:00,189.9005,190.79,189.8201,190.3667,3455892
2023-03-24 15:15:00,190.2,190.53,189.81,189.8701,3039882
2023-03-24 15:00:00,190.56,190.7,189.95,190.17,3132104
2023-03-24 14:45:00,190.29,190.67,189.97,190.56,3367793
2023-03-24 14:30:00,189.45,190.36,189.37,190.27,3608973
2023-03-24 14:15:00,188.98,189.7,188.9201,189.448,3263516
2023-03-24 14:00:00,188.98,189.16,188.33,188.955,2407674
2023-03-24 13:45:00,188.33,189.19,188.26,188.96,2556657
2023-03-24 13:30:00,188.945,189.15,187.78,188.3,3426085
2023-03-24 13:15:00,189.035,189.4399,188.53,188.96,2820728
2023-03-24 13:00:00,189.05,189.55,188.67,189.0306,3299049
2023-03-24 12:45:00,188.3647,189.14,188.2,189.045,3346058
2023-03-24 12:30:00,188.67,188.84,187.9642,188.3899,3233269
2023-03-24 12:15:00,189.5126,190.1,188.52,188.68,4599584
2023-03-24 12:00:00,188.03,189.61,188.01,189.51,5146769
2023-03-24 11:45:00,187.56,188.3199,187.15,188.0389,4330482
2023-03-24 11:30:00,187.7122,188.45,187.25,187.55,5389945
2023-03-24 11:15:00,189.55,189.81,187.67,187.72,5283035
2023-03-24 11:00:00,189.9666,190.48,189.1,189.52,4424655
2023-03-24 10:45:00,190.775,191.24,189.89,189.965,4506693
2023-03-24 10:30:00,191.03,191.27,189.43,190.7747,5391172
2023-03-24 10:15:00,190.43,191.7499,189.8,191.0826,6367426
2023-03-24 10:00:00,189.255,190.9,188.26,190.45,7765132
2023-03-24 09:45:00,191.65,192.36,188.29,189.255,9283391
2023-03-24 09:30:00,190.6,191.87,190.05,191.69,272731
2023-03-24 09:15:00,190.3,190.8,190.08,190.6,261246
2023-03-24 09:00:00,189.91,190.5,189.62,190.24,222116
2023-03-24 08:45:00,190.19,190.43,189.5,189.9,291906
2023-03-24 08:30:00,190.29,190.42,189.77,190.19,163007
2023-03-24 08:15:00,189.8,193.78,189.67,190.3085,413363
2023-03-24 08:00:00,190.3,190.3,189.67,189.97,134879
2023-03-24 07:45:00,190.33,190.68,190.01,190.3,120829
2023-03-24 07:30:00,190.3,190.75,190.15,190.3,94207
2023-03-24 07:15:00,191.04,191.39,190.1,190.39,158542
2023-03-24 07:00:00,191.05,191.23,190.86,191.1,29352
2023-03-24 06:45:00,190.29,191.15,190.2,191.04,33097
2023-03-24 06:30:00,190.02,191.04,190.0,190.26,53474
2023-03-24 06:15:00,190.27,190.89,189.88,190.0,60471
2023-03-24 06:00:00,190.55,190.73,189.8,190.27,93153
2023-03-24 05:45:00,192.2,192.23,190.55,190.55,67342
2023-03-24 05:30:00,192.59,192.93,191.4,192.29,44442
2023-03-24 05:15:00,191.72,193.5,191.6,192.55,42974
2023-03-24 05:00:00,192.54,192.54,190.89,191.84,95734
2023-03-24 04:45:00,193.62,193.7,192.55,192.57,36481
2023-03-24 04:30:00,192.93,193.7,192.46,193.65,53554
2023-03-24 04:15:00,194.0,194.28,191.9,192.71,94772
2023-03-23 20:00:00,192.95,193.0,192.85,192.9,91477
2023-03-23 19:45:00,192.74,192.95,192.66,192.95,48243
2023-03-23 19:30:00,192.61,192.9,192.59,192.75,50798
2023-03-23 19:15:00,192.6499,192.65,192.6,192.6,19987
2023-03-23 19:00:00,192.39,192.79,192.39,192.65,41378
2023-03-23 18:45:00,192.39,192.5,192.26,192.4,21001
2023-03-23 18:30:00,192.7,192.8,192.29,192.39,66183
2023-03-23 18:15:00,192.9,192.9101,192.66,192.73,25732
2023-03-23 18:00:00,192.93,192.97,192.84,192.92,56323
2023-03-23 17:45:00,192.4,192.96,192.31,192.9399,65236
2023-03-23 17:30:00,192.6,192.75,192.22,192.33,47561
2023-03-23 17:15:00,192.88,192.95,192.51,192.6,56851
2023-03-23 17:00:00,192.93,193.0,191.0,192.85,85268
2023-03-23 16:45:00,191.98,193.09,191.9,192.976,158905
2023-03-23 16:30:00,192.16,192.22,191.73,191.99,297302
2023-03-23 16:15:00,192.22,192.22,191.71,192.2,812605
2023-03-23 16:00:00,191.41,193.38,191.36,192.2,6888180
2023-03-23 15:45:00,190.66,198.92,190.08,191.43,4415297
2023-03-23 15:30:00,191.1507,191.57,189.3603,190.68,5205404
2023-03-23 15:15:00,190.9709,192.54,190.65,191.1586,6524537
2023-03-23 15:00:00,188.76,191.03,188.76,190.97,6463805
2023-03-23 14:45:00,190.62,191.249,188.65,188.75,6422788
2023-03-23 14:30:00,192.34,198.6,190.57,190.605,4385469
2023-03-23 14:15:00,192.14,192.6222,191.81,192.3617,3522522
2023-03-23 14:00:00,193.58,193.9,191.88,192.135,5915180
2023-03-23 13:45:00,193.47,193.6964,192.61,193.575,3694976
2023-03-23 13:30:00,194.3135,194.4,193.01,193.44,4562317
2023-03-23 13:15:00,195.41,195.92,194.21,194.2901,3713250
2023-03-23 13:00:00,195.63,195.6471,194.87,195.365,2750009
2023-03-23 12:45:00,195.705,196.27,195.15,195.62,3497586
2023-03-23 12:30:00,194.91,195.93,194.51,195.7001,3561095
2023-03-23 12:15:00,194.89,195.63,194.3518,194.9124,5231453
2023-03-23 12:00:00,195.6204,196.33,194.7615,194.8953,5174308
2023-03-23 11:45:00,196.34,197.18,195.6101,195.6319,4597976
2023-03-23 11:30:00,197.4,197.65,196.13,196.3393,4711644
2023-03-23 11:15:00,197.78,198.69,197.21,197.39,4330606
2023-03-23 11:00:00,197.8,198.79,197.55,197.77,4540810
2023-03-23 10:45:00,198.2561,198.42,197.01,197.7796,5915241
2023-03-23 10:30:00,198.66,199.31,198.05,198.275,5914472
2023-03-23 10:15:00,197.54,199.07,197.1,198.645,7452691
2023-03-23 10:00:00,197.705,198.23,196.89,197.53,6945138
2023-03-23 09:45:00,195.26,198.25,195.1038,197.705,11300701
2023-03-23 09:30:00,195.27,195.47,195.1,195.27,185616
2023-03-23 09:15:00,195.15,195.3199,194.66,195.27,231431
2023-03-23 09:00:00,195.4498,195.74,194.85,195.14,255260
2023-03-23 08:45:00,195.33,195.54,194.83,195.47,248870
2023-03-23 08:30:00,195.26,195.5,195.1504,195.35,144882
2023-03-23 08:15:00,194.38,196.0015,193.65,195.25,655327
2023-03-23 08:00:00,195.0,195.56,194.81,195.19,109999
2023-03-23 07:45:00,194.75,195.58,194.5,194.97,149338
2023-03-23 07:30:00,194.73,194.93,194.44,194.75,107106
2023-03-23 07:15:00,194.88,195.0,193.57,194.7,206092
2023-03-23 07:00:00,193.95,194.98,193.91,194.98,54475
2023-03-23 06:45:00,194.15,194.59,193.51,193.83,81023
2023-03-23 06:30:00,195.2,195.2,194.0,194.06,115603
2023-03-23 06:15:00,195.98,195.98,195.2,195.2,37776
2023-03-23 06:00:00,196.03,196.1,195.9,195.98,16565
2023-03-23 05:45:00,196.02,196.25,195.65,195.99,41219
2023-03-23 05:30:00,196.25,196.4,196.0,196.02,33160
2023-03-23 05:15:00,196.11,196.34,196.0,196.31,39002
2023-03-23 05:00:00,196.09,196.2,196.0,196.04,47099
2023-03-23 04:45:00,195.9,196.16,195.53,196.11,48013
2023-03-23 04:30:00,195.9,196.5,195.87,195.87,112015
2023-03-23 04:15:00,194.3,196.26,193.15,195.85,181578
2023-03-22 20:00:00,192.23,192.5,192.23,192.36,94348
2023-03-22 19:45:00,192.19,192.3,192.05,192.22,47526
2023-03-22 19:30:00,192.05,192.34,191.96,192.19,53446
2023-03-22 19:15:00,192.35,192.39,191.97,192.05,65701
2023-03-22 19:00:00,192.1,192.43,192.01,192.35,92379
2023-03-22 18:45:00,191.65,192.38,191.65,192.08,121355
2023-03-22 18:30:00,191.77,191.85,191.5,191.61,64367
2023-03-22 18:15:00,190.86,191.9,190.8,191.75,154646
2023-03-22 18:00:00,190.79,191.05,190.76,190.86,41623
2023-03-22 17:45:00,190.83,191.0,190.7,190.7342,61051
2023-03-22 17:30:00,190.59,190.8434,190.5,190.79,55796
2023-03-22 17:15:00,190.5,191.15,190.31,190.64,113582
2023-03-22 17:00:00,190.61,190.8,190.17,190.5,150234
2023-03-22 16:45:00,190.65,191.15,190.5,190.6,193777
2023-03-22 16:30:00,190.93,190.93,190.03,190.65,241509
2023-03-22 16:15:00,191.09,191.194,189.8,190.93,919046
2023-03-22 16:00:00,193.55,193.55,190.95,191.0,9007264
2023-03-22 15:45:00,196.35,196.41,193.47,193.5224,6567310
2023-03-22 15:30:00,195.705,197.27,195.36,196.33,5888209
2023-03-22 15:15:00,196.59,197.17,193.82,195.7099,8155249
2023-03-22 15:00:00,198.2599,199.7498,196.33,196.58,7846114
2023-03-22 14:45:00,197.8084,198.7932,194.5901,198.21,9809890
2023-03-22 14:30:00,195.895,198.12,195.7,197.785,6475263
2023-03-22 14:15:00,197.0128,200.61,195.43,195.895,11987211
2023-03-22 14:00:00,196.55,197.41,196.5,197.0999,2544729
2023-03-22 13:45:00,196.3101,196.86,196.2,196.5598,2235585
2023-03-22 13:30:00,196.08,196.47,195.76,196.3082,1851038
2023-03-22 13:15:00,196.22,196.235,195.42,196.091,2499025
2023-03-22 13:00:00,196.2,196.55,195.65,196.215,2361388
2023-03-22 12:45:00,196.135,196.36,195.35,196.2,3016431
2023-03-22 12:30:00,195.89,196.41,195.34,196.1433,3993469
2023-03-22 12:15:00,197.1273,197.17,195.8621,195.89,2989279
2023-03-22 12:00:00,197.23,197.48,196.86,197.125,2024389
2023-03-22 11:45:00,196.9901,197.8961,196.72,197.2499,2825707
2023-03-22 11:30:00,196.77,197.2899,196.56,196.98,2585670
2023-03-22 11:15:00,197.93,198.1307,196.39,196.775,3813038
2023-03-22 11:00:00,196.92,198.2669,196.73,197.93,4543882
2023-03-22 10:45:00,198.13,198.2734,196.6989,196.94,4462950
2023-03-22 10:30:00,195.7482,198.25,195.61,198.1301,6121639
2023-03-22 10:15:00,197.165,197.25,195.58,195.7531,6119130
2023-03-22 10:00:00,196.5601,198.34,195.76,197.1712,9443836
2023-03-22 09:45:00,199.3,200.66,196.52,196.554,14284146
2023-03-22 09:30:00,198.85,199.55,198.85,199.36,228575
2023-03-22 09:15:00,199.01,199.25,198.8,198.89,165115
2023-03-22 09:00:00,199.16,199.35,198.88,199.01,157397
2023-03-22 08:45:00,198.66,199.39,198.62,199.18,168201
2023-03-22 08:30:00,199.0,199.13,198.25,198.66,311499
2023-03-22 08:15:00,199.4,200.53,195.7515,199.04,704004
2023-03-22 08:00:00,199.35,199.66,198.88,199.49,154424
2023-03-22 07:45:00,200.23,200.23,199.25,199.3,172468
2023-03-22 07:30:00,200.03,200.55,199.89,200.2,234238
2023-03-22 07:15:00,199.06,200.15,198.9,200.05,359673
2023-03-22 07:00:00,199.13,199.29,198.85,199.06,48616
2023-03-22 06:45:00,199.26,199.27,198.8,199.11,41802
2023-03-22 06:30:00,198.88,199.47,198.75,199.19,101619
2023-03-22 06:15:00,197.6,198.88,197.26,198.88,99662
2023-03-22 06:00:00,197.22,197.55,197.1,197.55,46129
2023-03-22 05:45:00,196.84,197.25,196.74,197.2,36115
2023-03-22 05:30:00,196.56,196.85,196.54,196.84,22443
2023-03-22 05:15:00,196.48,196.66,196.2,196.57,23753
2023-03-22 05:00:00,196.29,196.84,196.29,196.48,41269
2023-03-22 04:45:00,195.9,196.24,195.9,196.24,23915
2023-03-22 04:30:00,196.15,196.25,195.58,196.0,73715
2023-03-22 04:15:00,197.6,197.6,195.69,196.25,91674
2023-03-21 20:00:00,197.28,197.55,197.21,197.5,93339
2023-03-21 19:45:00,197.21,197.38,197.1001,197.29,57184
2023-03-21 19:30:00,197.06,197.23,197.0,197.2,44416
2023-03-21 19:15:00,197.16,197.24,197.08,197.08,23016
2023-03-21 19:00:00,197.1,197.25,197.04,197.11,34302
2023-03-21 18:45:00,197.13,197.18,197.01,197.08,33991
2023-03-21 18:30:00,197.35,197.35,197.06,197.1101,22334
2023-03-21 18:15:00,196.99,197.4,196.9,197.35,71227
2023-03-21 18:00:00,196.91,196.9999,196.75,196.88,50870
2023-03-21 17:45:00,197.02,197.28,196.9,197.0,67759
2023-03-21 17:30:00,197.09,197.15,196.93,197.02,29593
2023-03-21 17:15:00,196.87,197.2064,196.77,197.08,73521
2023-03-21 17:00:00,197.25,197.58,196.8,196.8,163957
2023-03-21 16:45:00,197.45,197.58,197.22,197.22,58633
2023-03-21 16:30:00,197.39,197.58,197.21,197.54,144132
2023-03-21 16:15:00,197.58,197.8676,197.26,197.33,804614
2023-03-21 16:00:00,197.42,197.97,196.92,197.615,6912567
2023-03-21 15:45:00,197.03,197.52,196.29,197.4,5407689
2023-03-21 15:30:00,197.22,197.4,196.44,197.028,5089004
2023-03-21 15:15:00,197.8,198.0,197.1701,197.22,4572692
2023-03-21 15:00:00,197.1794,197.99,194.36,197.8273,4369582
2023-03-21 14:45:00,196.66,197.35,196.53,197.18,3844405
2023-03-21 14:30:00,195.8882,196.8,195.75,196.65,3839128
2023-03-21 14:15:00,194.97,196.2,194.85,195.88,4519719
2023-03-21 14:00:00,195.68,195.8899,194.8507,194.954,2840418
2023-03-21 13:45:00,196.05,196.35,195.13,195.6601,3731415
2023-03-21 13:30:00,195.8799,196.25,195.57,196.04,3059524
2023-03-21 13:15:00,195.79,196.25,195.19,195.87,3780015
2023-03-21 13:00:00,194.6853,196.15,194.53,195.78,5709106
2023-03-21 12:45:00,193.74,195.0,193.73,194.71,4078839
2023-03-21 12:30:00,193.79,194.39,193.74,193.74,2918377
2023-03-21 12:15:00,194.21,194.5,193.7,193.785,3496009
2023-03-21 12:00:00,193.85,194.29,193.01,194.215,4606280
2023-03-21 11:45:00,193.76,195.0,193.58,193.855,6387703
2023-03-21 11:30:00,193.44,194.16,193.16,193.76,6443395
2023-03-21 11:15:00,191.58,193.52,191.42,193.45,6437811
2023-03-21 11:00:00,191.3485,192.08,190.83,191.57,5273055
2023-03-21 10:45:00,190.8782,191.49,189.94,191.325,5747656
2023-03-21 10:30:00,190.7,191.0,189.6214,190.865,7570012
2023-03-21 10:15:00,191.97,192.7,190.39,190.7,9421071
2023-03-21 10:00:00,190.88,192.1,190.2203,191.95,10906396
2023-03-21 09:45:00,188.28,190.98,188.04,190.92,14223322
2023-03-21 09:30:00,187.97,188.5,187.77,188.4,372505
2023-03-21 09:15:00,187.42,188.15,187.21,187.97,410566
2023-03-21 09:00:00,186.83,187.5,186.83,187.42,263563
2023-03-21 08:45:00,187.18,187.35,186.83,186.83,256028
2023-03-21 08:30:00,186.58,187.25,186.5308,187.15,227052
2023-03-21 08:15:00,187.26,187.49,183.42,186.59,729241
2023-03-21 08:00:00,187.38,187.48,187.05,187.05,138853
2023-03-21 07:45:00,187.11,187.48,186.71,187.38,149051
2023-03-21 07:30:00,186.5,187.4,186.33,187.15,232989
2023-03-21 07:15:00,185.59,186.64,185.33,186.54,244855
2023-03-21 07:00:00,185.79,185.79,185.36,185.56,31881
2023-03-21 06:45:00,185.78,186.0,185.6,185.87,30808
2023-03-21 06:30:00,185.4,185.86,185.3,185.73,50540
2023-03-21 06:15:00,185.2,185.43,185.04,185.23,20465
2023-03-21 06:00:00,185.16,185.34,185.0,185.19,45360
2023-03-21 05:45:00,185.15,185.2,185.0,185.16,28202
2023-03-21 05:30:00,184.71,185.03,184.66,185.03,30086
2023-03-21 05:15:00,184.37,184.89,184.2,184.71,18044
2023-03-21 05:00:00,184.36,184.5,184.29,184.29,22617
2023-03-21 04:45:00,184.91,185.19,184.25,184.39,56629
2023-03-21 04:30:00,184.99,185.0,184.79,184.94,27792
2023-03-21 04:15:00,184.56,185.4,183.85,184.85,82055
2023-03-20 20:00:00,183.3,183.37,183.19,183.31,40170
2023-03-20 19:45:00,183.35,183.35,183.2,183.3,30650
2023-03-20 19:30:00,183.23,183.35,183.22,183.35,14884
2023-03-20 19:15:00,183.3,183.35,183.23,183.29,14473
2023-03-20 19:00:00,183.33,183.35,183.2,183.35,17656
2023-03-20 18:45:00,183.15,183.35,183.14,183.35,13547
2023-03-20 18:30:00,183.15,183.25,183.15,183.15,20943
2023-03-20 18:15:00,183.1,183.25,183.0,183.16,22795
2023-03-20 18:00:00,183.0572,183.14,182.96,183.14,15961
2023-03-20 17:45:00,183.07,183.07,183.0,183.07,18798
2023-03-20 17:30:00,183.11,183.15,183.0,183.03,15480
2023-03-20 17:15:00,183.15,183.2,183.02,183.05,22858
2023-03-20 17:00:00,183.26,183.3,182.87,183.05,61604
2023-03-20 16:45:00,183.0501,183.34,183.05,183.24,61756
2023-03-20 16:30:00,183.0345,183.25,183.0,183.05,38667
2023-03-20 16:15:00,183.25,183.25,182.81,183.02,821666
2023-03-20 16:00:00,183.21,183.81,182.96,183.24,4577830
2023-03-20 15:45:00,182.92,183.6,182.66,183.23,3081157
2023-03-20 15:30:00,183.0733,183.48,182.84,182.93,2630810
2023-03-20 15:15:00,183.49,183.75,182.5802,183.08,2984115
2023-03-20 15:00:00,183.49,184.04,183.25,183.49,2616251
2023-03-20 14:45:00,183.645,183.8,182.99,183.485,2842516
2023-03-20 14:30:00,182.36,184.08,182.13,183.6476,3687767
2023-03-20 14:15:00,183.16,183.32,182.2402,182.365,3050211
2023-03-20 14:00:00,183.1,183.5,182.8002,183.1601,2261339
2023-03-20 13:45:00,182.82,183.52,182.5345,183.1107,3143752
2023-03-20 13:30:00,182.5161,183.22,182.5161,182.8003,3400141
2023-03-20 13:15:00,182.36,182.67,181.84,182.5146,3426219
2023-03-20 13:00:00,181.55,182.6099,181.29,182.3477,3781017
2023-03-20 12:45:00,182.32,182.7499,181.55,181.55,3742203
2023-03-20 12:30:00,183.2,183.44,181.78,182.35,4974761
2023-03-20 12:15:00,183.94,184.4673,182.6,183.2,5190745
2023-03-20 12:00:00,184.94,185.0,183.76,183.9537,4751861
2023-03-20 11:45:00,185.7,185.81,184.82,184.9267,3583594
2023-03-20 11:30:00,184.86,185.93,184.65,185.6999,4766894
2023-03-20 11:15:00,185.7744,186.0,184.26,184.86,5317412
2023-03-20 11:00:00,184.6,185.99,184.42,185.7807,6202788
2023-03-20 10:45:00,185.07,186.44,184.5101,184.6042,9283361
2023-03-20 10:30:00,182.6,185.2076,182.04,185.09,9312479
2023-03-20 10:15:00,180.3451,183.33,180.26,182.64,9491633
2023-03-20 10:00:00,177.54,180.8,176.47,180.335,8409140
2023-03-20 09:45:00,178.08,179.68,176.35,177.51,8169649
2023-03-20 09:30:00,178.36,178.46,177.86,178.07,144143
2023-03-20 09:15:00,178.49,178.77,178.15,178.3,160247
2023-03-20 09:00:00,178.05,178.9,178.05,178.45,218536
2023-03-20 08:45:00,178.02,178.9,178.0,178.07,241640
2023-03-20 08:30:00,178.1,178.5,177.7,178.08,236013
2023-03-20 08:15:00,179.39,180.1,177.94,178.11,294827
2023-03-20 08:00:00,178.45,178.92,178.22,178.65,74118
2023-03-20 07:45:00,179.0,179.4,178.4,178.4,77680
2023-03-20 07:30:00,179.2,179.23,178.52,179.07,75863
2023-03-20 07:15:00,179.79,179.98,179.08,179.25,79401
2023-03-20 07:00:00,180.0,180.2,179.6,179.85,28413
2023-03-20 06:45:00,179.62,180.14,179.6,180.0,28415
2023-03-20 06:30:00,179.92,179.92,179.5,179.7,16801
2023-03-20 06:15:00,179.2,180.25,179.08,179.8,49405
2023-03-20 06:00:00,179.41,179.79,179.21,179.41,28534
2023-03-20 05:45:00,179.07,179.97,179.07,179.56,40929
2023-03-20 05:30:00,178.9,179.1,178.55,179.1,32156
2023-03-20 05:15:00,179.34,179.9,178.93,179.01,71330
2023-03-20 05:00:00,177.85,179.19,177.83,179.19,55528
2023-03-20 04:45:00,177.19,178.64,177.19,178.01,44969
2023-03-20 04:30:00,176.74,177.39,176.45,177.22,83723
2023-03-20 04:15:00,176.45,178.0,176.29,177.0,106577
2023-03-17 20:00:00,179.1,179.25,178.72,179.05,62699
2023-03-17 19:45:00,179.22,179.3,179.0,179.13,25757
2023-03-17 19:30:00,179.02,179.45,179.01,179.3,32139
2023-03-17 19:15:00,179.27,180.13,179.02,179.02,51049
2023-03-17 19:00:00,179.47,179.48,179.22,179.48,28418
2023-03-17 18:45:00,179.45,179.59,179.41,179.47,14630
2023-03-17 18:30:00,179.69,179.71,179.35,179.5,29240
2023-03-17 18:15:00,179.76,179.8,179.7,179.7,15653
2023-03-17 18:00:00,179.66,179.9,179.66,179.75,26783
2023-03-17 17:45:00,180.0,180.13,179.6,179.65,255424
2023-03-17 17:30:00,179.94,180.08,179.94,179.9801,38944
2023-03-17 17:15:00,179.97,180.0,179.97,179.97,72258
2023-03-17 17:00:00,179.95,180.02,179.94,179.97,550407
2023-03-17 16:45:00,180.0,180.08,179.93,179.96,69596
2023-03-17 16:30:00,180.09,180.25,179.94,180.02,231906
2023-03-17 16:15:00,180.13,180.13,179.93,180.1,2018691
2023-03-17 16:00:00,179.99,180.45,179.4309,180.1,6317707
2023-03-17 15:45:00,180.07,180.12,179.43,179.9988,3162986
2023-03-17 15:30:00,179.87,180.38,179.67,180.0899,3002669
