time,open,high,low,close,volume
2023-03-28 08:45:00,98.3,98.35,97.99,97.99,45693
2023-03-28 08:30:00,98.15,98.22,98.03,98.22,41092
2023-03-28 08:15:00,98.12,98.58,97.75,98.15,54924
2023-03-28 08:00:00,98.25,98.32,98.16,98.18,14813
2023-03-28 07:45:00,98.23,98.25,98.13,98.25,10875
2023-03-28 07:30:00,97.84,98.24,97.84,98.23,36194
2023-03-28 07:15:00,97.83,97.9,97.75,97.9,11618
2023-03-28 07:00:00,97.6,97.65,97.56,97.65,941
2023-03-28 06:45:00,97.72,97.72,97.5,97.5,7327
2023-03-28 06:30:00,97.7,97.7,97.7,97.7,814
2023-03-28 06:15:00,97.65,97.65,97.62,97.65,2872
2023-03-28 06:00:00,97.64,97.64,97.61,97.61,10845
2023-03-28 05:45:00,97.86,97.86,97.61,97.61,1206
2023-03-28 05:30:00,97.88,97.88,97.81,97.81,497
2023-03-28 05:15:00,97.77,97.9,97.77,97.89,2183
2023-03-28 04:45:00,97.7,97.7,97.58,97.61,1460
2023-03-28 04:30:00,97.54,97.81,97.46,97.76,5152
2023-03-28 04:15:00,98.0,98.0,97.33,97.53,14366
2023-03-27 20:00:00,98.33,98.33,98.15,98.15,10336
2023-03-27 19:45:00,98.25,98.35,98.22,98.25,9624
2023-03-27 19:30:00,98.32,98.32,98.2,98.24,2195
2023-03-27 19:15:00,98.2,98.34,98.2,98.32,5262
2023-03-27 19:00:00,98.13,98.2,98.12,98.2,4462
2023-03-27 18:45:00,98.1,98.13,98.06,98.12,2976
2023-03-27 18:30:00,98.13,98.13,98.06,98.06,4246
2023-03-27 18:15:00,98.15,98.15,98.08,98.12,8148
2023-03-27 18:00:00,98.14,98.1868,98.08,98.17,3695
2023-03-27 17:45:00,98.12,98.17,98.1,98.17,15613
2023-03-27 17:30:00,98.1,98.13,98.1,98.13,2031
2023-03-27 17:15:00,98.07,98.13,98.07,98.12,9216
2023-03-27 17:00:00,98.12,98.23,97.84,98.13,115304
2023-03-27 16:45:00,98.15,98.17,98.09,98.14,12438
2023-03-27 16:30:00,98.2,98.2,98.04,98.13,63160
2023-03-27 16:15:00,98.04,98.27,97.91,98.2,1838532
2023-03-27 16:00:00,98.34,98.5,97.88,98.07,3110139
2023-03-27 15:45:00,98.4899,98.53,98.15,98.345,1258107
2023-03-27 15:30:00,98.41,98.57,98.26,98.49,1482545
2023-03-27 15:15:00,98.58,98.775,98.365,98.4099,1092269
2023-03-27 15:00:00,98.53,98.6999,98.49,98.575,1214854
2023-03-27 14:45:00,98.235,98.59,98.23,98.51,1356038
2023-03-27 14:30:00,98.12,98.39,98.042,98.2301,1662598
2023-03-27 14:15:00,97.87,98.14,97.634,98.116,1327972
2023-03-27 14:00:00,97.9119,98.08,97.76,97.87,1221436
2023-03-27 13:45:00,97.37,97.96,97.33,97.92,1333339
2023-03-27 13:30:00,97.2222,97.462,97.09,97.36,824764
2023-03-27 13:15:00,97.33,97.44,97.1099,97.23,851787
2023-03-27 13:00:00,97.25,97.525,97.23,97.33,788593
2023-03-27 12:45:00,97.66,97.7,97.11,97.2488,1068608
2023-03-27 12:30:00,97.415,97.67,97.32,97.66,1047289
2023-03-27 12:15:00,97.13,97.48,97.08,97.4126,1252679
2023-03-27 12:00:00,97.4101,97.62,97.1,97.13,1319562
2023-03-27 11:45:00,97.875,97.95,97.31,97.424,1765657
2023-03-27 11:30:00,98.13,98.18,97.78,97.88,1568013
2023-03-27 11:15:00,98.395,98.447,97.88,98.13,1488084
2023-03-27 11:00:00,98.51,98.71,98.37,98.4,1566330
2023-03-27 10:45:00,98.775,98.785,98.42,98.5122,1586656
2023-03-27 10:30:00,99.0,99.24,98.75,98.785,1520542
2023-03-27 10:15:00,98.86,99.34,98.845,98.9901,2028666
2023-03-27 10:00:00,98.85,99.27,98.545,98.85,2551771
2023-03-27 09:45:00,99.07,99.16,98.33,98.848,4174965
2023-03-27 09:30:00,99.0,99.23,98.78,98.92,121829
2023-03-27 09:15:00,98.88,99.06,98.88,98.97,69598
2023-03-27 09:00:00,98.9,98.9484,98.75,98.86,60899
2023-03-27 08:45:00,98.82,99.08,98.8,98.91,57205
2023-03-27 08:30:00,98.94,99.03,98.8,98.88,65436
2023-03-27 08:15:00,98.65,99.0999,97.885,98.99,111078
2023-03-27 08:00:00,98.83,99.0,98.8,99.0,26012
2023-03-27 07:45:00,98.97,98.97,98.69,98.75,40405
2023-03-27 07:30:00,98.98,99.05,98.94,99.0,26922
2023-03-27 07:15:00,98.42,98.98,98.41,98.98,58184
2023-03-27 07:00:00,98.27,98.41,98.27,98.36,4082
2023-03-27 06:45:00,98.3,98.3,98.3,98.3,1153
2023-03-27 06:30:00,98.38,98.38,98.35,98.35,1830
2023-03-27 06:15:00,98.33,98.33,98.31,98.31,964
2023-03-27 06:00:00,98.38,98.39,98.1,98.14,2860
2023-03-27 05:45:00,98.2,98.22,98.12,98.19,1317
2023-03-27 05:30:00,98.16,98.17,98.11,98.11,1094
2023-03-27 05:15:00,98.11,98.15,98.06,98.06,2913
2023-03-27 05:00:00,98.05,98.15,98.05,98.15,1225
2023-03-27 04:45:00,98.1,98.13,98.1,98.13,591
2023-03-27 04:30:00,98.1,98.1,97.99,97.99,1282
2023-03-27 04:15:00,98.1,98.11,97.81,98.11,8250
2023-03-24 20:00:00,98.32,98.5,98.31,98.4,12979
2023-03-24 19:45:00,98.3,98.35,98.3,98.31,6283
2023-03-24 19:30:00,98.31,98.31,98.3,98.31,1029
2023-03-24 19:15:00,98.31,98.35,98.3,98.31,6051
2023-03-24 19:00:00,98.3,98.38,98.3,98.34,2478
2023-03-24 18:45:00,98.31,98.38,98.31,98.32,5371
2023-03-24 18:30:00,98.23,98.36,98.23,98.34,8301
2023-03-24 18:15:00,98.25,98.25,98.22,98.24,3915
2023-03-24 18:00:00,98.26,98.27,98.25,98.25,3769
2023-03-24 17:45:00,98.2002,98.27,98.2,98.2141,5384
2023-03-24 17:30:00,98.25,98.28,98.2,98.27,11336
2023-03-24 17:15:00,98.26,98.33,98.25,98.25,13650
2023-03-24 17:00:00,98.31,98.39,98.25,98.28,240970
2023-03-24 16:45:00,98.24,98.33,98.13,98.31,32654
2023-03-24 16:30:00,98.07,98.25,98.0445,98.25,49214
2023-03-24 16:15:00,98.13,98.2,98.02,98.07,697398
2023-03-24 16:00:00,98.07,98.19,97.74,98.16,3165267
2023-03-24 15:45:00,98.155,98.3,98.03,98.08,1632972
2023-03-24 15:30:00,97.81,98.25,97.79,98.15,1407562
2023-03-24 15:15:00,97.91,97.98,97.68,97.82,1051564
2023-03-24 15:00:00,98.06,98.16,97.72,97.9,1158254
2023-03-24 14:45:00,97.87,98.14,97.8201,98.05,1486944
2023-03-24 14:30:00,97.69,97.89,97.685,97.8674,1029760
2023-03-24 14:15:00,97.54,97.75,97.5,97.7,850104
2023-03-24 14:00:00,97.675,97.7,97.35,97.54,821219
2023-03-24 13:45:00,97.43,97.87,97.43,97.67,1641589
2023-03-24 13:30:00,97.3201,97.6399,97.12,97.43,1126303
2023-03-24 13:15:00,97.23,97.41,97.1,97.32,872810
2023-03-24 13:00:00,97.49,97.625,97.2,97.2234,959194
2023-03-24 12:45:00,97.115,97.5438,97.01,97.49,1981341
2023-03-24 12:30:00,97.19,97.2755,96.97,97.12,2867868
2023-03-24 12:15:00,97.72,97.9,97.06,97.2025,1240537
2023-03-24 12:00:00,97.17,97.85,97.16,97.71,1798353
2023-03-24 11:45:00,97.1399,97.4,97.005,97.18,1365032
2023-03-24 11:30:00,96.87,97.2,96.8,97.14,1150838
2023-03-24 11:15:00,97.3701,97.48,96.655,96.87,2154293
2023-03-24 11:00:00,97.12,97.44,96.89,97.37,1795057
2023-03-24 10:45:00,97.6,97.66,97.1,97.11,1558198
2023-03-24 10:30:00,97.4,97.65,96.97,97.59,1960628
2023-03-24 10:15:00,97.12,97.7,96.93,97.41,4575406
2023-03-24 10:00:00,97.01,97.55,96.4,97.12,3353351
2023-03-24 09:45:00,98.065,98.13,96.7,97.03,4923649
2023-03-24 09:30:00,98.56,98.59,97.92,98.07,154080
2023-03-24 09:15:00,98.56,98.59,98.3218,98.59,52070
2023-03-24 09:00:00,98.32,98.65,98.22,98.53,77329
2023-03-24 08:45:00,98.32,98.44,98.15,98.31,43259
2023-03-24 08:30:00,98.3,98.3992,98.16,98.33,35817
2023-03-24 08:15:00,98.35,99.2985,98.16,98.33,69603
2023-03-24 08:00:00,98.59,98.59,98.2,98.24,26544
2023-03-24 07:45:00,98.41,98.64,98.4,98.5,35835
2023-03-24 07:30:00,98.21,98.44,98.19,98.4,15184
2023-03-24 07:15:00,98.6,98.67,98.13,98.25,32336
2023-03-24 07:00:00,98.63,98.69,98.42,98.42,8176
2023-03-24 06:45:00,98.61,98.61,98.29,98.6,27695
2023-03-24 06:30:00,98.47,98.95,98.4,98.71,8466
2023-03-24 06:15:00,98.52,98.62,98.33,98.46,9818
2023-03-24 06:00:00,98.67,98.67,98.53,98.56,8017
2023-03-24 05:45:00,99.02,99.1,98.72,98.72,9920
2023-03-24 05:30:00,99.21,99.21,99.14,99.14,1018
2023-03-24 05:15:00,99.0,99.3,98.98,99.3,21390
2023-03-24 05:00:00,98.84,99.1,98.73,99.1,5775
2023-03-24 04:45:00,99.16,99.2,98.88,98.88,7313
2023-03-24 04:30:00,99.11,99.2,98.96,99.2,10779
2023-03-24 04:15:00,99.0,99.47,98.84,99.05,10019
2023-03-23 20:00:00,98.82,98.9,98.75,98.84,19617
2023-03-23 19:45:00,98.78,98.82,98.74,98.74,3031
2023-03-23 19:30:00,98.6999,98.82,98.6,98.77,8884
2023-03-23 19:15:00,98.77,98.82,98.63,98.7,10257
2023-03-23 19:00:00,98.61,98.78,98.61,98.77,5676
2023-03-23 18:45:00,98.79,98.79,98.64,98.66,11390
2023-03-23 18:30:00,98.87,98.87,98.7,98.73,13261
2023-03-23 18:15:00,98.95,98.95,98.87,98.87,5669
2023-03-23 18:00:00,98.89,98.95,98.8802,98.93,7110
2023-03-23 17:45:00,98.9277,98.93,98.83,98.9,7680
2023-03-23 17:30:00,98.87,98.95,98.71,98.82,14356
2023-03-23 17:15:00,98.89,99.0,98.87,98.87,19006
2023-03-23 17:00:00,98.95,98.97,98.86,98.91,47529
2023-03-23 16:45:00,98.65,99.05,98.65,98.9,66892
2023-03-23 16:30:00,98.64,98.71,98.44,98.65,75885
2023-03-23 16:15:00,98.71,98.73,98.35,98.67,1479941
2023-03-23 16:00:00,98.48,99.36,98.46,98.64,5111637
2023-03-23 15:45:00,98.15,98.57,97.93,98.485,1750769
2023-03-23 15:30:00,98.39,98.5299,97.62,98.15,2143599
2023-03-23 15:15:00,98.35,99.05,98.25,98.4,2405142
2023-03-23 15:00:00,97.77,98.37,97.66,98.34,2111376
2023-03-23 14:45:00,98.5769,98.75,97.6801,97.76,2081151
2023-03-23 14:30:00,99.2168,99.24,98.56,98.5742,1455383
2023-03-23 14:15:00,99.365,99.54,98.98,99.21,1497416
2023-03-23 14:00:00,99.928,99.9526,99.31,99.3642,1433883
2023-03-23 13:45:00,99.79,100.0,99.71,99.94,956341
2023-03-23 13:30:00,99.93,100.05,99.58,99.7823,1762638
2023-03-23 13:15:00,100.19,100.41,99.816,99.9399,1031013
2023-03-23 13:00:00,100.33,100.34,100.0,100.185,1052692
2023-03-23 12:45:00,100.3,100.535,100.14,100.3297,1951490
2023-03-23 12:30:00,100.29,100.31,99.92,100.31,1630235
2023-03-23 12:15:00,100.4402,100.69,100.26,100.28,994768
2023-03-23 12:00:00,100.3497,100.75,100.235,100.4499,1183951
2023-03-23 11:45:00,100.3,100.64,100.28,100.34,1257656
2023-03-23 11:30:00,100.71,100.87,100.25,100.295,1470179
2023-03-23 11:15:00,100.83,101.06,99.97,100.7227,1988522
2023-03-23 11:00:00,100.41,101.02,100.3601,100.827,2227297
2023-03-23 10:45:00,100.37,100.58,100.22,100.4,1531332
2023-03-23 10:30:00,100.52,100.78,100.0,100.38,2305874
2023-03-23 10:15:00,99.92,100.6196,99.7,100.5162,2698082
2023-03-23 10:00:00,99.8591,100.0399,99.29,99.93,3146196
2023-03-23 09:45:00,100.43,100.74,99.68,99.8699,3526116
2023-03-23 09:30:00,100.0,100.44,99.85,100.44,73353
2023-03-23 09:15:00,99.85,100.0,99.62,100.0,81199
2023-03-23 09:00:00,99.96,100.13,99.77,99.85,61778
2023-03-23 08:45:00,99.96,100.0,99.7222,99.94,60908
2023-03-23 08:30:00,100.01,100.05,99.95,99.96,59596
2023-03-23 08:15:00,100.3,100.63,98.454,100.03,102687
2023-03-23 08:00:00,100.24,100.44,100.17,100.17,36975
2023-03-23 07:45:00,100.35,100.35,100.24,100.25,14446
2023-03-23 07:30:00,100.6,100.63,100.22,100.36,22399
2023-03-23 07:15:00,99.81,100.6,99.7,100.6,78831
2023-03-23 07:00:00,99.7,99.87,99.7,99.87,1427
2023-03-23 06:45:00,99.77,99.77,99.63,99.75,3535
2023-03-23 06:30:00,100.14,100.2,99.74,99.75,16372
2023-03-23 06:15:00,99.97,100.1,99.96,100.08,6953
2023-03-23 06:00:00,99.9,100.09,99.9,100.07,7555
2023-03-23 05:45:00,99.93,99.93,99.8,99.85,3473
2023-03-23 05:30:00,100.11,100.11,99.93,99.93,4214
2023-03-23 05:15:00,99.96,100.29,99.95,100.15,9558
2023-03-23 05:00:00,99.97,100.05,99.95,100.01,9666
2023-03-23 04:45:00,99.84,99.97,99.8,99.96,4771
2023-03-23 04:30:00,99.88,99.99,99.85,99.85,6070
2023-03-23 04:15:00,99.55,99.99,98.75,99.9,15610
2023-03-22 20:00:00,98.87,98.91,98.8,98.8,17351
2023-03-22 19:45:00,98.99,98.99,98.82,98.82,18265
2023-03-22 19:30:00,98.94,99.05,98.91,99.05,6392
2023-03-22 19:15:00,98.91,99.06,98.86,98.89,10549
2023-03-22 19:00:00,98.96,99.05,98.86,98.95,7071
2023-03-22 18:45:00,98.89,99.06,98.89,99.01,12450
2023-03-22 18:30:00,98.91,99.0,98.84,98.9,14057
2023-03-22 18:15:00,98.84,99.0,98.84,98.9,14058
2023-03-22 18:00:00,98.86,98.88,98.85,98.88,11374
2023-03-22 17:45:00,98.84,98.93,98.84,98.87,9066
2023-03-22 17:30:00,98.78,98.93,98.78,98.93,12686
2023-03-22 17:15:00,98.79,98.82,98.7,98.78,22396
2023-03-22 17:00:00,98.75,98.91,98.75,98.8,168408
2023-03-22 16:45:00,98.72,98.93,98.66,98.75,49456
2023-03-22 16:30:00,98.71,98.87,98.6,98.72,54340
2023-03-22 16:15:00,98.69,98.9234,98.48,98.7,1559879
2023-03-22 16:00:00,100.07,100.11,98.61,98.69,5602715
2023-03-22 15:45:00,101.07,101.1508,100.0402,100.0501,2181598
2023-03-22 15:30:00,100.5103,101.425,100.5001,101.06,2664045
2023-03-22 15:15:00,100.34,100.68,99.7649,100.51,3626081
2023-03-22 15:00:00,101.49,102.1,100.33,100.34,3104651
2023-03-22 14:45:00,101.22,101.6436,100.08,101.48,3741767
2023-03-22 14:30:00,100.7501,101.33,100.69,101.2125,2547624
2023-03-22 14:15:00,100.6899,101.93,100.59,100.7535,4347991
2023-03-22 14:00:00,100.575,100.87,100.48,100.67,1616374
2023-03-22 13:45:00,100.1952,100.5899,100.14,100.58,1070742
2023-03-22 13:30:00,100.0317,100.2166,99.98,100.1936,898212
2023-03-22 13:15:00,100.036,100.05,99.8958,100.03,1090201
2023-03-22 13:00:00,99.97,100.07,99.865,100.0308,675264
2023-03-22 12:45:00,99.9401,100.04,99.8322,99.97,585578
2023-03-22 12:30:00,99.925,100.0601,99.78,99.947,966467
2023-03-22 12:15:00,100.29,100.375,99.87,99.92,1056418
2023-03-22 12:00:00,100.486,100.5004,100.24,100.28,922827
2023-03-22 11:45:00,100.4599,100.74,100.38,100.485,1661756
2023-03-22 11:30:00,100.0573,100.49,100.03,100.455,1194892
2023-03-22 11:15:00,100.065,100.3,99.87,100.055,1353354
2023-03-22 11:00:00,100.29,100.295,100.0,100.07,918989
2023-03-22 10:45:00,100.385,100.3999,100.09,100.304,1181608
2023-03-22 10:30:00,99.75,100.425,99.42,100.39,2061661
2023-03-22 10:15:00,99.69,99.995,99.6662,99.7545,1515230
2023-03-22 10:00:00,99.63,100.08,99.49,99.69,1946140
2023-03-22 09:45:00,100.45,100.5599,99.34,99.635,3384871
2023-03-22 09:30:00,100.28,100.49,100.28,100.45,63725
2023-03-22 09:15:00,100.19,100.28,100.14,100.26,35108
2023-03-22 09:00:00,100.152,100.21,100.13,100.16,18380
2023-03-22 08:45:00,100.07,100.28,100.02,100.19,26921
2023-03-22 08:30:00,100.07,100.16,100.05,100.05,27681
2023-03-22 08:15:00,100.3,100.84,100.05,100.08,70204
2023-03-22 08:00:00,100.16,100.21,100.07,100.18,16568
2023-03-22 07:45:00,100.23,100.29,100.19,100.2,15532
2023-03-22 07:30:00,100.34,100.34,100.23,100.25,12665
2023-03-22 07:15:00,100.24,100.39,100.18,100.35,23490
2023-03-22 07:00:00,100.07,100.29,100.07,100.13,5698
2023-03-22 06:45:00,100.06,100.18,100.05,100.18,2371
2023-03-22 06:30:00,100.1,100.15,100.02,100.06,4478
2023-03-22 06:15:00,99.99,100.03,99.85,100.03,7154
2023-03-22 06:00:00,99.92,99.92,99.9,99.9,2677
2023-03-22 05:45:00,99.9,100.12,99.9,100.04,4753
2023-03-22 05:30:00,99.9,99.96,99.9,99.96,3599
2023-03-22 05:15:00,99.82,99.95,99.71,99.8,5804
2023-03-22 05:00:00,99.82,99.9,99.78,99.81,3415
2023-03-22 04:45:00,99.77,99.77,99.67,99.7,10480
2023-03-22 04:30:00,99.91,99.97,99.72,99.72,10750
2023-03-22 04:15:00,100.14,100.2,99.9,99.92,7493
2023-03-21 20:00:00,100.46,100.51,100.46,100.4801,11250
2023-03-21 19:45:00,100.49,100.5,100.46,100.48,9165
2023-03-21 19:30:00,100.48,100.5,100.44,100.46,15091
2023-03-21 19:15:00,100.48,100.48,100.42,100.44,7469
2023-03-21 19:00:00,100.47,100.48,100.42,100.48,10080
2023-03-21 18:45:00,100.46,100.5,100.44,100.48,13982
2023-03-21 18:30:00,100.45,100.48,100.44,100.44,6706
2023-03-21 18:15:00,100.46,100.5,100.44,100.47,14306
2023-03-21 18:00:00,100.46,100.46,100.44,100.45,12262
2023-03-21 17:45:00,100.45,100.47,100.44,100.44,9531
2023-03-21 17:30:00,100.51,100.5132,100.45,100.45,16915
2023-03-21 17:15:00,100.52,100.54,100.51,100.53,7396
2023-03-21 17:00:00,100.61,100.65,100.51,100.51,497982
2023-03-21 16:45:00,100.6212,100.65,100.55,100.61,27378
2023-03-21 16:30:00,100.47,100.69,100.47,100.65,356975
2023-03-21 16:15:00,100.62,100.65,100.41,100.5,1256097
2023-03-21 16:00:00,100.78,100.845,100.405,100.61,4346575
2023-03-21 15:45:00,100.45,100.8,100.41,100.7821,2536170
2023-03-21 15:30:00,100.35,100.555,100.28,100.455,1595454
2023-03-21 15:15:00,100.265,100.55,100.22,100.345,2403290
2023-03-21 15:00:00,100.3,100.3331,100.07,100.26,1283921
2023-03-21 14:45:00,100.2999,100.3748,100.14,100.3,1210756
2023-03-21 14:30:00,100.1673,100.42,99.85,100.29,1653487
2023-03-21 14:15:00,99.8,100.165,99.7808,100.16,1327387
2023-03-21 14:00:00,99.91,100.055,99.77,99.795,1391334
2023-03-21 13:45:00,99.72,100.05,99.7,99.9,2112765
2023-03-21 13:30:00,99.51,99.72,99.415,99.72,1075994
2023-03-21 13:15:00,99.49,99.565,99.26,99.495,1361788
2023-03-21 13:00:00,99.48,99.65,99.34,99.4809,1549564
2023-03-21 12:45:00,99.588,99.8,99.46,99.4808,1261607
2023-03-21 12:30:00,99.39,99.7,99.34,99.58,1528033
2023-03-21 12:15:00,99.26,99.48,99.13,99.39,1308725
2023-03-21 12:00:00,99.01,99.46,98.93,99.27,2058241
2023-03-21 11:45:00,98.915,99.19,98.735,99.005,1754473
2023-03-21 11:30:00,98.92,99.02,98.76,98.93,1489834
2023-03-21 11:15:00,98.58,98.955,98.5,98.92,1283899
2023-03-21 11:00:00,98.65,98.8773,98.27,98.57,1441585
2023-03-21 10:45:00,98.49,98.89,98.43,98.66,1643955
2023-03-21 10:30:00,98.752,99.06,98.36,98.482,2263062
2023-03-21 10:15:00,98.99,99.27,98.44,98.755,2696890
2023-03-21 10:00:00,98.385,99.19,98.0,99.0,3620533
2023-03-21 09:45:00,98.14,98.83,98.07,98.3885,4232287
2023-03-21 09:30:00,98.42,98.45,98.06,98.12,81683
2023-03-21 09:15:00,98.04,98.42,98.04,98.4,61364
2023-03-21 09:00:00,97.88,98.28,97.88,98.05,66341
2023-03-21 08:45:00,98.3,98.35,97.7716,97.8499,70997
2023-03-21 08:30:00,98.32,98.44,98.26,98.35,56349
2023-03-21 08:15:00,98.5001,98.72,97.35,98.33,159424
2023-03-21 08:00:00,98.7,98.7,98.53,98.58,36632
2023-03-21 07:45:00,98.51,98.75,98.5,98.7,38708
2023-03-21 07:30:00,98.48,98.57,98.4,98.57,19460
2023-03-21 07:15:00,98.27,98.62,98.25,98.5,65843
2023-03-21 07:00:00,98.27,98.35,98.2,98.24,17650
2023-03-21 06:45:00,98.15,98.35,98.12,98.34,11096
2023-03-21 06:30:00,98.04,98.3,98.01,98.2,13991
2023-03-21 06:15:00,97.89,98.0,97.85,98.0,13794
2023-03-21 06:00:00,97.72,97.76,97.62,97.76,17643
2023-03-21 05:45:00,97.69,97.71,97.58,97.7,3375
2023-03-21 05:30:00,97.61,97.79,97.61,97.67,3571
2023-03-21 05:15:00,97.8,97.8,97.61,97.61,3862
2023-03-21 05:00:00,97.82,97.83,97.76,97.8,3071
2023-03-21 04:45:00,97.88,97.91,97.8,97.8,3556
2023-03-21 04:30:00,97.8,97.95,97.8,97.95,6121
2023-03-21 04:15:00,97.8,97.89,97.57,97.89,6994
2023-03-20 20:00:00,97.42,97.5,97.38,97.45,14534
2023-03-20 19:45:00,97.41,97.49,97.35,97.42,8277
2023-03-20 19:30:00,97.43,97.44,97.41,97.41,3191
2023-03-20 19:15:00,97.43,97.49,97.42,97.42,4177
2023-03-20 19:00:00,97.5,97.54,97.43,97.44,7865
2023-03-20 18:45:00,97.49,97.58,97.49,97.52,11237
2023-03-20 18:30:00,97.51,97.71,97.43,97.49,21795
2023-03-20 18:15:00,97.57,97.57,97.4,97.42,11539
2023-03-20 18:00:00,97.55,97.57,97.51,97.54,4003
2023-03-20 17:45:00,97.5021,97.57,97.5,97.54,5673
2023-03-20 17:30:00,97.58,97.59,97.5,97.5,8129
2023-03-20 17:15:00,97.59,97.6,97.56,97.56,9404
2023-03-20 17:00:00,97.59,97.71,97.4679,97.59,1298525
2023-03-20 16:45:00,97.52,97.59,97.52,97.5899,9255
2023-03-20 16:30:00,97.55,97.57,97.53,97.54,23842
2023-03-20 16:15:00,97.71,97.71,97.43,97.53,1944355
2023-03-20 16:00:00,97.27,97.75,97.23,97.705,3938507
2023-03-20 15:45:00,97.14,97.3756,97.11,97.28,1439330
2023-03-20 15:30:00,97.06,97.21,96.965,97.15,943034
2023-03-20 15:15:00,97.08,97.195,96.9332,97.0627,886485
2023-03-20 15:00:00,97.0043,97.39,96.99,97.075,1184671
2023-03-20 14:45:00,97.04,97.09,96.82,97.01,1100106
2023-03-20 14:30:00,96.7,97.2,96.65,97.035,1411433
2023-03-20 14:15:00,96.73,96.82,96.54,96.7,829725
2023-03-20 14:00:00,96.86,96.87,96.57,96.72,843490
2023-03-20 13:45:00,96.64,96.88,96.445,96.85,895155
2023-03-20 13:30:00,96.85,96.96,96.63,96.6447,1400657
2023-03-20 13:15:00,96.65,97.04,96.62,96.845,1056843
2023-03-20 13:00:00,96.24,96.75,96.21,96.65,1191055
2023-03-20 12:45:00,96.53,96.63,96.22,96.26,1198205
2023-03-20 12:30:00,96.61,96.7101,96.26,96.54,1117745
2023-03-20 12:15:00,96.78,97.09,96.415,96.61,1669639
2023-03-20 12:00:00,97.46,97.47,96.73,96.78,1739261
2023-03-20 11:45:00,97.6791,97.71,97.37,97.45,1287298
2023-03-20 11:30:00,97.585,97.7,97.21,97.675,1635329
2023-03-20 11:15:00,97.52,97.87,97.2,97.585,2737994
2023-03-20 11:00:00,96.74,97.57,96.51,97.53,3668832
2023-03-20 10:45:00,96.13,97.35,96.125,96.75,5618236
2023-03-20 10:30:00,96.01,96.3801,95.82,96.15,2622356
2023-03-20 10:15:00,96.04,96.56,95.7,96.0157,3422514
2023-03-20 10:00:00,96.585,96.6301,95.8167,96.05,4207019
2023-03-20 09:45:00,98.41,98.48,96.41,96.585,5659126
2023-03-20 09:30:00,98.49,98.49,98.2,98.4,97212
2023-03-20 09:15:00,98.74,98.74,98.48,98.49,60762
2023-03-20 09:00:00,98.7,98.95,98.55,98.72,122426
2023-03-20 08:45:00,98.53,98.8,98.45,98.72,96232
2023-03-20 08:30:00,98.28,98.668,98.27,98.54,48251
2023-03-20 08:15:00,98.35,99.1,97.97,98.4,73962
2023-03-20 08:00:00,98.4,98.63,98.33,98.58,21271
2023-03-20 07:45:00,98.67,98.75,98.38,98.38,18639
2023-03-20 07:30:00,98.25,98.67,98.22,98.67,23350
2023-03-20 07:15:00,98.45,98.59,98.25,98.34,44020
2023-03-20 07:00:00,98.7,98.75,98.3,98.37,42746
2023-03-20 06:45:00,98.57,98.75,98.57,98.75,7448
2023-03-20 06:30:00,98.6,98.63,98.5,98.57,3162
2023-03-20 06:15:00,98.45,98.95,98.43,98.64,15161
2023-03-20 06:00:00,98.55,98.6,98.51,98.59,2797
2023-03-20 05:45:00,98.52,98.71,98.51,98.51,3581
2023-03-20 05:30:00,98.22,98.25,98.22,98.23,2678
2023-03-20 05:15:00,98.4,98.56,98.38,98.38,6304
2023-03-20 05:00:00,98.2,98.3,98.09,98.24,4685
2023-03-20 04:45:00,97.86,98.3,97.71,98.28,15362
2023-03-20 04:30:00,98.07,98.1,97.55,97.91,11755
2023-03-20 04:15:00,97.4,98.55,97.4,98.11,31170
2023-03-17 20:00:00,98.82,98.82,98.75,98.8,7703
2023-03-17 19:45:00,98.9,98.95,98.84,98.84,7213
2023-03-17 19:30:00,98.91,98.94,98.9,98.92,7925
2023-03-17 19:15:00,98.94,98.95,98.9,98.9,62262
2023-03-17 19:00:00,98.99,98.99,98.92,98.96,4830
2023-03-17 18:45:00,98.91,99.05,98.91,98.98,16026
2023-03-17 18:30:00,98.76,98.94,98.76,98.94,11391
2023-03-17 18:15:00,98.8,98.87,98.8,98.87,4859
2023-03-17 18:00:00,98.8,98.8,98.67,98.76,7246
2023-03-17 17:45:00,98.83,98.95,98.71,98.75,107890
2023-03-17 17:30:00,98.84,98.8999,98.62,98.82,24873
2023-03-17 17:15:00,98.67,98.95,98.67,98.83,152721
2023-03-17 17:00:00,98.81,98.82,98.55,98.6724,95604
2023-03-17 16:45:00,98.91,98.95,98.71,98.79,42288
2023-03-17 16:30:00,98.96,99.0093,98.91,98.91,421850
2023-03-17 16:15:00,98.95,99.15,98.73,99.03,8510094
2023-03-17 16:00:00,98.985,99.265,98.55,98.95,4384975
2023-03-17 15:45:00,98.95,99.02,98.52,98.985,1801907
2023-03-17 15:30:00,98.655,98.985,98.59,98.9541,1455138
2023-03-17 15:15:00,98.55,98.74,98.3,98.65,1232537
2023-03-17 15:00:00,98.56,98.655,98.27,98.535,1491808
2023-03-17 14:45:00,98.5,98.68,98.41,98.57,1028444
2023-03-17 14:30:00,98.88,98.96,98.47,98.51,1146710
2023-03-17 14:15:00,99.055,99.28,98.78,98.88,1606128
2023-03-17 14:00:00,98.64,99.07,98.6,99.06,1347795
2023-03-17 13:45:00,98.6089,98.83,98.31,98.635,1585578
