,time,open,high,low,close,volume,Stock
71,2023-04-03 16:30:00,132.28,132.28,132.28,132.28,345,IBM
72,2023-04-03 16:15:00,132.06,132.06,132.06,132.06,119525,IBM
73,2023-04-03 16:00:00,132.14,132.175,131.88,132.04,476507,IBM
74,2023-04-03 15:45:00,132.24,132.26,132.08,132.14,146294,IBM
75,2023-04-03 15:30:00,132.35,132.38,132.23,132.24,98891,IBM
76,2023-04-03 15:15:00,132.24,132.38,132.2,132.36,79760,IBM
77,2023-04-03 15:00:00,132.295,132.295,132.19,132.24,51355,IBM
78,2023-04-03 14:45:00,132.08,132.32,132.08,132.29,57723,IBM
79,2023-04-03 14:30:00,132.13,132.21,132.08,132.1,56621,IBM
80,2023-04-03 14:15:00,132.14,132.21,132.08,132.12,67011,IBM
81,2023-04-03 14:00:00,132.1554,132.16,132.02,132.14,48134,IBM
82,2023-04-03 13:45:00,131.96,132.16,131.94,132.16,49089,IBM
83,2023-04-03 13:30:00,132.07,132.13,131.9792,131.99,48993,IBM
84,2023-04-03 13:15:00,132.0,132.0818,131.89,132.0818,74309,IBM
85,2023-04-03 13:00:00,132.04,132.1609,132.02,132.02,34606,IBM
86,2023-04-03 12:45:00,132.11,132.1862,132.02,132.05,35985,IBM
87,2023-04-03 12:30:00,132.08,132.16,132.005,132.11,58644,IBM
88,2023-04-03 12:15:00,132.16,132.2099,131.98,132.08,46741,IBM
89,2023-04-03 12:00:00,131.98,132.15,131.94,132.15,64895,IBM
90,2023-04-03 11:45:00,132.0,132.16,131.9206,131.99,93265,IBM
91,2023-04-03 11:30:00,131.88,132.0,131.82,131.99,60934,IBM
92,2023-04-03 11:15:00,131.86,131.99,131.71,131.895,100668,IBM
93,2023-04-03 11:00:00,132.29,132.37,131.85,131.85,111230,IBM
94,2023-04-03 10:45:00,132.29,132.42,132.2301,132.29,80166,IBM
95,2023-04-03 10:30:00,132.54,132.61,132.25,132.29,111406,IBM
96,2023-04-03 10:15:00,132.29,132.61,132.16,132.56,116003,IBM
97,2023-04-03 10:00:00,132.09,132.48,132.07,132.295,139560,IBM
98,2023-04-03 09:45:00,130.97,132.28,130.77,132.12,303584,IBM
99,2023-04-03 09:30:00,130.88,130.88,130.88,130.88,256,IBM
100,2023-04-03 09:15:00,131.15,131.15,131.15,131.15,1303,IBM
101,2023-04-03 09:00:00,131.2,131.2,131.2,131.2,682,IBM
102,2023-04-03 08:15:00,131.15,131.15,131.15,131.15,250,IBM
103,2023-04-03 08:00:00,131.17,131.17,131.17,131.17,200,IBM
104,2023-04-03 07:15:00,131.45,131.45,131.4,131.4,543,IBM
105,2023-04-03 05:30:00,131.2,131.2,131.2,131.2,214,IBM
106,2023-03-31 19:45:00,131.0,131.0,131.0,131.0,100,IBM
107,2023-03-31 19:15:00,131.0,131.0,131.0,131.0,137,IBM
108,2023-03-31 18:00:00,130.88,130.88,130.88,130.88,1237,IBM
109,2023-03-31 17:45:00,131.05,131.05,131.05,131.05,241,IBM
110,2023-03-31 17:30:00,131.1299,131.1299,131.1299,131.1299,150,IBM
111,2023-03-31 17:00:00,131.0,131.13,131.0,131.09,2644,IBM
112,2023-03-31 16:45:00,130.9,130.9,130.9,130.9,200,IBM
113,2023-03-31 16:30:00,131.09,131.1999,131.09,131.0927,83272,IBM
114,2023-03-31 16:15:00,131.09,131.09,131.09,131.09,213818,IBM
115,2023-03-31 16:00:00,130.83,131.23,130.6932,131.07,906102,IBM
116,2023-03-31 15:45:00,131.07,131.1,130.78,130.83,192903,IBM
117,2023-03-31 15:30:00,130.71,131.09,130.7,131.05,172042,IBM
118,2023-03-31 15:15:00,130.46,130.74,130.45,130.71,139219,IBM
119,2023-03-31 15:00:00,130.45,130.61,130.435,130.45,89487,IBM
120,2023-03-31 14:45:00,130.48,130.505,130.4,130.47,74537,IBM
121,2023-03-31 14:30:00,130.47,130.535,130.435,130.48,65737,IBM
122,2023-03-31 14:15:00,130.28,130.46,130.27,130.46,78496,IBM
123,2023-03-31 14:00:00,130.1884,130.29,130.14,130.2706,58884,IBM
124,2023-03-31 13:45:00,130.24,130.245,130.13,130.18,70669,IBM
125,2023-03-31 13:30:00,130.38,130.4,130.205,130.22,81826,IBM
126,2023-03-31 13:15:00,130.34,130.44,130.33,130.37,65002,IBM
127,2023-03-31 13:00:00,130.4561,130.48,130.31,130.3372,69470,IBM
128,2023-03-31 12:45:00,130.38,130.535,130.35,130.46,105356,IBM
129,2023-03-31 12:30:00,130.3,130.47,130.28,130.38,79749,IBM
130,2023-03-31 12:15:00,130.095,130.33,130.0938,130.2919,62609,IBM
131,2023-03-31 12:00:00,130.01,130.2492,130.01,130.1,69396,IBM
132,2023-03-31 11:45:00,130.15,130.18,129.97,130.02,86252,IBM
133,2023-03-31 11:30:00,129.925,130.24,129.89,130.15,62024,IBM
134,2023-03-31 11:15:00,129.9404,129.98,129.86,129.925,65674,IBM
135,2023-03-31 11:00:00,129.98,130.215,129.95,129.95,102787,IBM
136,2023-03-31 10:45:00,129.755,129.95,129.745,129.95,83479,IBM
137,2023-03-31 10:30:00,129.905,129.9114,129.64,129.7641,79572,IBM
138,2023-03-31 10:15:00,129.78,129.93,129.75,129.92,51153,IBM
139,2023-03-31 10:00:00,129.77,129.9541,129.73,129.79,78010,IBM
140,2023-03-31 09:45:00,129.47,129.8,129.42,129.78,127018,IBM
141,2023-03-31 09:30:00,129.57,129.57,129.57,129.57,102,IBM
142,2023-03-31 09:00:00,129.6,129.6,129.6,129.6,1106,IBM
143,2023-03-31 08:45:00,129.7,129.7,129.35,129.35,916,IBM
144,2023-03-31 08:30:00,129.18,129.18,129.18,129.18,100,IBM
145,2023-03-31 08:15:00,129.56,129.56,129.56,129.56,155,IBM
146,2023-03-31 07:15:00,129.4,129.4,129.4,129.4,260,IBM
147,2023-03-30 20:00:00,129.19,129.19,129.19,129.19,500,IBM
148,2023-03-30 18:15:00,129.18,129.18,129.18,129.18,100,IBM
149,2023-03-30 17:45:00,129.1804,129.1804,129.1804,129.1804,379,IBM
150,2023-03-30 17:00:00,129.25,129.25,129.25,129.25,308,IBM
151,2023-03-30 16:15:00,129.22,129.22,129.22,129.22,190061,IBM
152,2023-03-30 16:00:00,129.345,129.349,129.165,129.25,367116,IBM
153,2023-03-30 15:45:00,129.22,129.36,129.18,129.3412,151306,IBM
154,2023-03-30 15:30:00,129.16,129.27,129.1,129.225,107332,IBM
155,2023-03-30 15:15:00,129.235,129.33,129.12,129.1533,88761,IBM
156,2023-03-30 15:00:00,129.42,129.438,129.22,129.23,80577,IBM
157,2023-03-30 14:45:00,129.4,129.54,129.375,129.42,63394,IBM
158,2023-03-30 14:30:00,129.36,129.42,129.31,129.39,59720,IBM
159,2023-03-30 14:15:00,129.3,129.42,129.29,129.36,57139,IBM
160,2023-03-30 14:00:00,129.23,129.375,129.13,129.31,70557,IBM
161,2023-03-30 13:45:00,129.41,129.42,129.19,129.24,58144,IBM
162,2023-03-30 13:30:00,129.3863,129.42,129.2301,129.42,68392,IBM
163,2023-03-30 13:15:00,129.21,129.4507,129.2,129.3936,37421,IBM
164,2023-03-30 13:00:00,129.24,129.4399,129.2,129.26,61142,IBM
165,2023-03-30 12:45:00,129.49,129.49,129.21,129.2371,55945,IBM
166,2023-03-30 12:30:00,129.51,129.59,129.4456,129.49,48360,IBM
167,2023-03-30 12:15:00,129.69,129.71,129.5,129.515,52914,IBM
168,2023-03-30 12:00:00,129.9,129.9,129.49,129.6901,111593,IBM
169,2023-03-30 11:45:00,130.02,130.02,129.78,129.91,64171,IBM
170,2023-03-30 11:30:00,129.915,130.05,129.89,130.028,55542,IBM
171,2023-03-30 11:15:00,130.165,130.21,129.9,129.92,92182,IBM
172,2023-03-30 11:00:00,130.265,130.38,130.11,130.16,80418,IBM
173,2023-03-30 10:45:00,130.095,130.33,130.045,130.26,94400,IBM
174,2023-03-30 10:30:00,129.83,130.215,129.6139,130.08,219170,IBM
175,2023-03-30 10:15:00,130.29,130.45,129.83,129.845,137553,IBM
176,2023-03-30 10:00:00,130.68,130.79,130.2,130.315,142885,IBM
177,2023-03-30 09:45:00,130.16,131.48,129.9,130.64,430483,IBM
178,2023-03-30 09:30:00,130.25,130.31,130.25,130.31,800,IBM
179,2023-03-30 09:00:00,130.31,130.31,130.31,130.31,510,IBM
180,2023-03-30 08:30:00,130.04,130.3,130.04,130.3,906,IBM
181,2023-03-30 07:15:00,130.09,130.09,130.09,130.09,281,IBM
182,2023-03-29 18:30:00,129.58,129.58,129.58,129.58,100,IBM
183,2023-03-29 18:15:00,129.72,129.72,129.58,129.58,200,IBM
184,2023-03-29 17:45:00,129.72,129.72,129.72,129.72,100,IBM
185,2023-03-29 17:30:00,129.65,129.65,129.65,129.65,200,IBM
186,2023-03-29 17:15:00,129.6,129.6,129.6,129.6,301,IBM
187,2023-03-29 17:00:00,129.82,129.82,129.82,129.82,200,IBM
188,2023-03-29 16:30:00,129.71,129.71,129.71,129.71,819,IBM
189,2023-03-29 16:15:00,129.71,129.71,129.71,129.71,148071,IBM
190,2023-03-29 16:00:00,129.8,129.98,129.68,129.7,528125,IBM
191,2023-03-29 15:45:00,129.91,129.91,129.645,129.81,104174,IBM
192,2023-03-29 15:30:00,129.81,130.01,129.81,129.925,128304,IBM
193,2023-03-29 15:15:00,129.73,129.825,129.625,129.81,94406,IBM
194,2023-03-29 15:00:00,129.5,129.74,129.44,129.74,68814,IBM
195,2023-03-29 14:45:00,129.48,129.54,129.4098,129.5,74777,IBM
196,2023-03-29 14:30:00,129.44,129.48,129.33,129.48,43181,IBM
197,2023-03-29 14:15:00,129.3703,129.47,129.2658,129.45,39979,IBM
198,2023-03-29 14:00:00,129.54,129.54,129.36,129.36,45404,IBM
199,2023-03-29 13:45:00,129.71,129.72,129.5,129.59,54355,IBM
200,2023-03-29 13:30:00,129.67,129.7,129.57,129.7,46486,IBM
201,2023-03-29 13:15:00,129.51,129.8116,129.49,129.68,112740,IBM
202,2023-03-29 13:00:00,129.34,129.52,129.32,129.52,57575,IBM
203,2023-03-29 12:45:00,129.25,129.34,129.2072,129.34,50255,IBM
204,2023-03-29 12:30:00,129.45,129.47,129.18,129.25,78194,IBM
205,2023-03-29 12:15:00,129.6,129.63,129.4232,129.46,66830,IBM
206,2023-03-29 12:00:00,129.49,129.63,129.42,129.6,79995,IBM
207,2023-03-29 11:45:00,129.49,129.61,129.44,129.5,67213,IBM
208,2023-03-29 11:30:00,129.6,129.69,129.39,129.47,71628,IBM
209,2023-03-29 11:15:00,129.55,129.71,129.43,129.605,67638,IBM
210,2023-03-29 11:00:00,129.44,129.71,129.38,129.56,107837,IBM
211,2023-03-29 10:45:00,129.62,129.67,129.44,129.45,73768,IBM
212,2023-03-29 10:30:00,129.625,129.68,129.4378,129.6,103594,IBM
213,2023-03-29 10:15:00,129.8828,129.89,129.55,129.62,126435,IBM
214,2023-03-29 10:00:00,129.89,129.93,129.6,129.88,113050,IBM
215,2023-03-29 09:45:00,130.12,130.35,129.7,129.8729,204657,IBM
216,2023-03-29 09:00:00,130.0,130.0,129.95,129.95,943,IBM
217,2023-03-29 08:15:00,129.9501,129.9501,129.84,129.84,719,IBM
218,2023-03-29 07:00:00,130.08,130.08,130.08,130.08,262,IBM
219,2023-03-29 06:15:00,129.93,129.93,129.93,129.93,386,IBM
220,2023-03-29 06:00:00,129.93,129.93,129.93,129.93,136,IBM
221,2023-03-29 04:15:00,129.93,129.93,129.93,129.93,541,IBM
222,2023-03-28 20:00:00,129.27,129.27,129.27,129.27,100,IBM
223,2023-03-28 17:15:00,129.12,129.12,129.11,129.11,402,IBM
224,2023-03-28 17:00:00,129.16,129.3,129.15,129.3,7648,IBM
225,2023-03-28 16:30:00,129.5,129.5,129.34,129.34,347,IBM
226,2023-03-28 16:15:00,129.34,129.34,129.34,129.34,100981,IBM
227,2023-03-28 16:00:00,129.08,129.36,129.01,129.33,313799,IBM
228,2023-03-28 15:45:00,129.12,129.22,129.06,129.085,127271,IBM
229,2023-03-28 15:30:00,129.19,129.235,129.09,129.145,75913,IBM
230,2023-03-28 15:15:00,129.12,129.25,129.12,129.18,74526,IBM
231,2023-03-28 15:00:00,129.13,129.22,129.0397,129.11,65979,IBM
232,2023-03-28 14:45:00,128.955,129.13,128.84,129.1163,67587,IBM
233,2023-03-28 14:30:00,128.96,129.05,128.92,128.95,58015,IBM
234,2023-03-28 14:15:00,129.0,129.06,128.9001,128.96,56339,IBM
235,2023-03-28 14:00:00,129.07,129.16,128.97,129.01,69034,IBM
236,2023-03-28 13:45:00,129.19,129.19,129.02,129.07,59124,IBM
237,2023-03-28 13:30:00,129.19,129.24,129.11,129.19,45353,IBM
238,2023-03-28 13:15:00,129.31,129.36,129.16,129.195,36850,IBM
239,2023-03-28 13:00:00,129.4714,129.53,129.28,129.31,51080,IBM
240,2023-03-28 12:45:00,129.455,129.49,129.38,129.47,71693,IBM
241,2023-03-28 12:30:00,129.415,129.4899,129.35,129.46,53911,IBM
242,2023-03-28 12:15:00,129.49,129.5,129.24,129.4,74629,IBM
243,2023-03-28 12:00:00,129.24,129.49,129.135,129.49,81461,IBM
244,2023-03-28 11:45:00,129.39,129.46,129.22,129.2214,49853,IBM
245,2023-03-28 11:30:00,129.42,129.49,129.26,129.41,69475,IBM
246,2023-03-28 11:15:00,129.32,129.4916,129.32,129.38,56499,IBM
247,2023-03-28 11:00:00,129.34,129.5,129.3,129.31,98324,IBM
248,2023-03-28 10:45:00,129.495,129.59,129.14,129.34,105488,IBM
249,2023-03-28 10:30:00,129.56,129.62,129.25,129.47,125335,IBM
250,2023-03-28 10:15:00,129.35,129.66,129.21,129.56,180451,IBM
251,2023-03-28 10:00:00,129.28,129.49,129.14,129.32,133763,IBM
252,2023-03-28 09:45:00,129.18,129.38,128.8,129.28,190636,IBM
253,2023-03-28 09:30:00,129.03,129.0497,129.03,129.0497,322,IBM
254,2023-03-28 09:15:00,129.14,129.14,129.08,129.13,1228,IBM
255,2023-03-28 08:45:00,129.36,129.36,129.31,129.31,289,IBM
256,2023-03-28 08:15:00,129.1,129.28,129.1,129.28,425,IBM
257,2023-03-27 19:45:00,129.56,129.56,129.56,129.56,100,IBM
258,2023-03-27 19:30:00,129.33,129.33,129.31,129.31,648,IBM
259,2023-03-27 19:15:00,129.73,129.73,129.68,129.68,480,IBM
260,2023-03-27 19:00:00,129.72,129.72,129.72,129.72,151,IBM
261,2023-03-27 18:45:00,129.78,129.79,129.78,129.79,501,IBM
262,2023-03-27 18:00:00,129.35,129.35,129.35,129.35,494,IBM
263,2023-03-27 17:00:00,129.91,129.91,129.32,129.32,992,IBM
264,2023-03-27 16:30:00,129.3108,129.3119,129.31,129.3119,554,IBM
265,2023-03-27 16:15:00,129.31,129.32,129.31,129.31,208986,IBM
266,2023-03-27 16:00:00,129.94,129.95,129.26,129.35,952777,IBM
267,2023-03-27 15:45:00,129.97,130.01,129.77,129.945,276526,IBM
268,2023-03-27 15:30:00,129.67,129.98,129.65,129.97,142959,IBM
269,2023-03-27 15:15:00,129.99,130.09,129.62,129.685,145573,IBM
270,2023-03-27 15:00:00,129.9028,130.01,129.8101,130.0,144572,IBM
271,2023-03-27 14:45:00,130.015,130.255,129.9,129.91,262070,IBM
272,2023-03-27 14:30:00,129.79,130.04,129.7611,130.02,183831,IBM
273,2023-03-27 14:15:00,129.72,129.8,129.5683,129.79,133952,IBM
274,2023-03-27 14:00:00,129.61,129.82,129.56,129.72,147800,IBM
275,2023-03-27 13:45:00,129.44,129.65,129.3406,129.61,138746,IBM
276,2023-03-27 13:30:00,129.215,129.425,129.17,129.425,96927,IBM
277,2023-03-27 13:15:00,129.32,129.435,129.16,129.24,103222,IBM
278,2023-03-27 13:00:00,129.29,129.325,129.1938,129.31,85797,IBM
279,2023-03-27 12:45:00,129.26,129.31,129.17,129.25,79987,IBM
280,2023-03-27 12:30:00,129.01,129.28,128.969,129.25,123038,IBM
281,2023-03-27 12:15:00,128.96,129.09,128.91,129.0141,117268,IBM
282,2023-03-27 12:00:00,128.885,129.05,128.765,128.98,128365,IBM
283,2023-03-27 11:45:00,128.8,129.02,128.7701,128.885,152769,IBM
284,2023-03-27 11:30:00,128.47,128.84,128.39,128.79,146862,IBM
285,2023-03-27 11:15:00,128.21,128.4999,128.19,128.49,129037,IBM
286,2023-03-27 11:00:00,128.62,128.68,128.2,128.23,174353,IBM
287,2023-03-27 10:45:00,128.51,128.79,128.29,128.66,296052,IBM
288,2023-03-27 10:30:00,128.26,128.55,128.23,128.5,164205,IBM
289,2023-03-27 10:15:00,128.2,128.42,128.1,128.2892,214188,IBM
290,2023-03-27 10:00:00,127.78,128.4155,127.78,128.205,321894,IBM
291,2023-03-27 09:45:00,126.47,128.75,126.47,127.8,646993,IBM
292,2023-03-27 09:30:00,126.21,126.66,126.21,126.64,2574,IBM
293,2023-03-27 08:45:00,125.6621,125.6621,125.6621,125.6621,110,IBM
294,2023-03-27 08:30:00,126.0,126.0,126.0,126.0,110,IBM
295,2023-03-27 08:15:00,125.99,126.48,125.99,126.0,3871,IBM
296,2023-03-27 07:45:00,126.0,126.0,126.0,126.0,1120,IBM
297,2023-03-27 07:15:00,125.65,125.9,125.65,125.9,715,IBM
298,2023-03-24 18:45:00,125.55,125.55,125.55,125.55,200,IBM
299,2023-03-24 17:30:00,125.29,125.2924,125.29,125.2924,200,IBM
300,2023-03-24 17:15:00,125.54,125.54,125.54,125.54,764,IBM
301,2023-03-24 16:45:00,125.57,125.57,125.57,125.57,354,IBM
302,2023-03-24 16:15:00,125.29,125.7331,125.29,125.29,79536,IBM
303,2023-03-24 16:00:00,124.845,125.4,124.73,125.33,518548,IBM
304,2023-03-24 15:45:00,124.87,124.97,124.76,124.84,146196,IBM
305,2023-03-24 15:30:00,124.46,124.93,124.44,124.855,136451,IBM
306,2023-03-24 15:15:00,124.7,124.72,124.42,124.47,106469,IBM
307,2023-03-24 15:00:00,124.845,124.915,124.68,124.695,97065,IBM
308,2023-03-24 14:45:00,124.615,124.925,124.615,124.84,92711,IBM
309,2023-03-24 14:30:00,124.68,124.795,124.56,124.62,59518,IBM
310,2023-03-24 14:15:00,124.39,124.69,124.39,124.68,61067,IBM
311,2023-03-24 14:00:00,124.61,124.61,124.241,124.3819,102030,IBM
312,2023-03-24 13:45:00,124.75,124.8,124.57,124.605,76485,IBM
313,2023-03-24 13:30:00,124.62,124.8,124.49,124.7398,118247,IBM
314,2023-03-24 13:15:00,124.59,124.7,124.43,124.63,64077,IBM
315,2023-03-24 13:00:00,124.52,124.665,124.45,124.5893,57655,IBM
316,2023-03-24 12:45:00,124.75,124.76,124.41,124.49,75754,IBM
317,2023-03-24 12:30:00,124.43,124.74,124.43,124.735,94147,IBM
318,2023-03-24 12:15:00,124.82,124.93,124.44,124.45,79637,IBM
319,2023-03-24 12:00:00,124.535,124.96,124.535,124.815,122783,IBM
320,2023-03-24 11:45:00,124.15,124.62,124.03,124.53,167120,IBM
321,2023-03-24 11:30:00,123.67,124.21,123.65,124.16,138699,IBM
322,2023-03-24 11:15:00,123.87,124.08,123.59,123.6349,134019,IBM
323,2023-03-24 11:00:00,123.72,123.95,123.67,123.86,89487,IBM
324,2023-03-24 10:45:00,124.255,124.43,123.71,123.72,107415,IBM
325,2023-03-24 10:30:00,123.83,124.28,123.65,124.25,136498,IBM
326,2023-03-24 10:15:00,123.54,124.04,123.485,123.85,161906,IBM
327,2023-03-24 10:00:00,123.33,123.665,123.07,123.53,119798,IBM
328,2023-03-24 09:45:00,123.36,123.56,122.88,123.34,168402,IBM
329,2023-03-24 09:30:00,123.05,123.05,123.05,123.05,611,IBM
330,2023-03-24 08:15:00,123.29,123.29,123.29,123.29,131,IBM
331,2023-03-24 08:00:00,122.85,122.85,122.8,122.8,1031,IBM
332,2023-03-24 07:15:00,123.0,123.0,122.95,122.95,2970,IBM
333,2023-03-24 06:15:00,122.96,122.96,122.81,122.81,523,IBM
334,2023-03-24 06:00:00,123.1,123.1,123.0,123.0,432,IBM
335,2023-03-24 05:30:00,123.34,123.34,123.34,123.34,262,IBM
336,2023-03-23 19:30:00,123.4,123.4,123.4,123.4,120,IBM
337,2023-03-23 19:15:00,123.69,123.69,123.69,123.69,100,IBM
338,2023-03-23 18:00:00,123.7,123.7,123.7,123.7,100,IBM
339,2023-03-23 17:45:00,123.7,123.7,123.7,123.7,100,IBM
340,2023-03-23 17:30:00,123.37,123.37,123.37,123.37,4566,IBM
341,2023-03-23 16:45:00,123.7,123.7,123.7,123.7,700,IBM
342,2023-03-23 16:15:00,123.37,123.37,123.37,123.37,94522,IBM
343,2023-03-23 16:00:00,123.23,123.68,123.23,123.33,612417,IBM
344,2023-03-23 15:45:00,122.96,123.36,122.86,123.24,211006,IBM
345,2023-03-23 15:30:00,123.3,123.395,122.6,123.0,207056,IBM
346,2023-03-23 15:15:00,123.22,123.83,123.17,123.32,189722,IBM
347,2023-03-23 15:00:00,123.19,123.36,122.84,123.22,121855,IBM
348,2023-03-23 14:45:00,123.62,123.76,123.167,123.17,128010,IBM
349,2023-03-23 14:30:00,124.15,124.19,123.61,123.61,97114,IBM
350,2023-03-23 14:15:00,123.985,124.185,123.97,124.17,66543,IBM
351,2023-03-23 14:00:00,124.2,124.2,123.9,123.98,75707,IBM
352,2023-03-23 13:45:00,124.0,124.21,124.0,124.19,61833,IBM
353,2023-03-23 13:30:00,124.25,124.31,123.87,124.02,123243,IBM
354,2023-03-23 13:15:00,124.4,124.52,124.12,124.2527,63628,IBM
355,2023-03-23 13:00:00,124.6499,124.6499,124.32,124.3914,67345,IBM
356,2023-03-23 12:45:00,124.45,124.7,124.43,124.64,97297,IBM
357,2023-03-23 12:30:00,124.32,124.55,124.28,124.46,114854,IBM
358,2023-03-23 12:15:00,124.57,124.57,124.32,124.33,86213,IBM
359,2023-03-23 12:00:00,124.46,124.66,124.42,124.589,101383,IBM
360,2023-03-23 11:45:00,124.39,124.71,124.39,124.44,85101,IBM
361,2023-03-23 11:30:00,124.78,124.81,124.3601,124.3601,94641,IBM
362,2023-03-23 11:15:00,124.615,124.93,124.615,124.8,108847,IBM
363,2023-03-23 11:00:00,123.97,124.63,123.92,124.61,167019,IBM
364,2023-03-23 10:45:00,123.8,123.99,123.595,123.9834,137491,IBM
365,2023-03-23 10:30:00,123.77,123.9338,123.64,123.81,125890,IBM
366,2023-03-23 10:15:00,123.565,123.79,123.26,123.76,186787,IBM
