,time,open,high,low,close,volume,Stock
72,2023-04-04 16:15:00,158.49,163.1,158.01,161.25,396364,JNJ
73,2023-04-04 16:00:00,158.55,158.675,158.41,158.49,797915,JNJ
74,2023-04-04 15:45:00,158.57,158.63,158.43,158.54,245324,JNJ
75,2023-04-04 15:30:00,158.56,158.69,158.4401,158.57,236736,JNJ
76,2023-04-04 15:15:00,158.005,158.5603,158.005,158.56,209694,JNJ
77,2023-04-04 15:00:00,158.22,158.22,157.99,158.02,97801,JNJ
78,2023-04-04 14:45:00,158.1752,158.32,158.127,158.22,105299,JNJ
79,2023-04-04 14:30:00,158.4,158.42,158.1732,158.1732,116960,JNJ
80,2023-04-04 14:15:00,158.232,158.56,158.23,158.42,158185,JNJ
81,2023-04-04 14:00:00,158.21,158.32,158.15,158.23,114106,JNJ
82,2023-04-04 13:45:00,158.26,158.32,158.135,158.21,129693,JNJ
83,2023-04-04 13:30:00,158.21,158.3,158.16,158.2516,109100,JNJ
84,2023-04-04 13:15:00,157.985,158.32,157.9501,158.2,199611,JNJ
85,2023-04-04 13:00:00,158.15,158.4,157.82,158.0,441417,JNJ
86,2023-04-04 12:45:00,158.05,158.15,157.86,158.135,141894,JNJ
87,2023-04-04 12:30:00,157.6,158.05,157.6,158.04,162093,JNJ
88,2023-04-04 12:15:00,157.75,157.84,157.59,157.61,112625,JNJ
89,2023-04-04 12:00:00,158.0,158.31,157.75,157.77,207739,JNJ
90,2023-04-04 11:45:00,158.07,158.1,157.9121,157.99,145915,JNJ
91,2023-04-04 11:30:00,158.62,158.62,157.9332,158.07,259659,JNJ
92,2023-04-04 11:15:00,158.77,158.97,158.59,158.63,257852,JNJ
93,2023-04-04 11:00:00,158.75,158.96,158.7,158.77,230137,JNJ
94,2023-04-04 10:45:00,158.43,158.91,158.36,158.76,301387,JNJ
95,2023-04-04 10:30:00,158.4573,158.858,158.375,158.44,281036,JNJ
96,2023-04-04 10:15:00,158.495,158.64,158.2585,158.45,257331,JNJ
97,2023-04-04 10:00:00,158.22,158.797,158.21,158.5,367098,JNJ
98,2023-04-04 09:45:00,156.97,158.24,156.59,158.22,542075,JNJ
99,2023-04-04 09:30:00,157.18,157.18,157.17,157.18,662,JNJ
100,2023-04-04 09:15:00,157.0,157.0,157.0,157.0,151,JNJ
101,2023-04-04 08:30:00,157.18,157.18,157.18,157.18,148,JNJ
102,2023-04-04 08:15:00,156.78,157.242,156.78,157.05,2859,JNJ
103,2023-04-04 07:15:00,156.78,156.85,156.78,156.8,1523,JNJ
104,2023-04-04 05:45:00,156.92,156.92,156.92,156.92,188,JNJ
105,2023-04-03 20:00:00,156.3,156.3,156.3,156.3,410,JNJ
106,2023-04-03 19:30:00,156.2,156.2,156.2,156.2,150,JNJ
107,2023-04-03 17:45:00,156.84,156.84,156.3274,156.3274,305,JNJ
108,2023-04-03 16:45:00,156.51,156.51,156.35,156.35,10156,JNJ
109,2023-04-03 16:30:00,156.5,156.5,156.5,156.5,959,JNJ
110,2023-04-03 16:15:00,156.85,156.85,156.5,156.5,654274,JNJ
111,2023-04-03 16:00:00,156.96,157.01,156.77,156.81,681210,JNJ
112,2023-04-03 15:45:00,156.93,156.98,156.82,156.96,205910,JNJ
113,2023-04-03 15:30:00,156.83,157.0,156.76,156.92,181819,JNJ
114,2023-04-03 15:15:00,156.82,156.93,156.74,156.83,164471,JNJ
115,2023-04-03 15:00:00,156.65,156.86,156.62,156.82,180141,JNJ
116,2023-04-03 14:45:00,156.59,156.67,156.56,156.65,118380,JNJ
117,2023-04-03 14:30:00,156.78,156.78,156.58,156.59,127246,JNJ
118,2023-04-03 14:15:00,156.59,156.86,156.5631,156.78,123538,JNJ
119,2023-04-03 14:00:00,156.71,156.71,156.5616,156.59,96541,JNJ
120,2023-04-03 13:45:00,156.54,156.765,156.46,156.71,115136,JNJ
121,2023-04-03 13:30:00,156.26,156.62,156.24,156.56,126515,JNJ
122,2023-04-03 13:15:00,156.35,156.41,156.2,156.27,119229,JNJ
123,2023-04-03 13:00:00,156.4324,156.49,156.3,156.35,115924,JNJ
124,2023-04-03 12:45:00,156.4194,156.49,156.4,156.43,80451,JNJ
125,2023-04-03 12:30:00,156.51,156.5399,156.38,156.4191,93289,JNJ
126,2023-04-03 12:15:00,156.63,156.72,156.44,156.5027,103261,JNJ
127,2023-04-03 12:00:00,156.51,156.64,156.33,156.62,130235,JNJ
128,2023-04-03 11:45:00,156.22,156.54,156.19,156.5,174927,JNJ
129,2023-04-03 11:30:00,155.9592,156.23,155.84,156.21,149400,JNJ
130,2023-04-03 11:15:00,155.79,156.07,155.7262,155.9525,216982,JNJ
131,2023-04-03 11:00:00,155.59,155.84,155.535,155.77,181056,JNJ
132,2023-04-03 10:45:00,155.39,155.62,155.34,155.5931,163327,JNJ
133,2023-04-03 10:30:00,155.281,155.49,155.2301,155.38,103174,JNJ
134,2023-04-03 10:15:00,155.04,155.48,155.01,155.26,190532,JNJ
135,2023-04-03 10:00:00,154.59,155.36,154.41,155.09,227887,JNJ
136,2023-04-03 09:45:00,154.95,155.0,153.94,154.59,448145,JNJ
137,2023-04-03 09:30:00,155.26,155.3,155.0,155.0,4479,JNJ
138,2023-04-03 09:15:00,155.31,155.31,155.31,155.31,109,JNJ
139,2023-04-03 08:30:00,155.3,155.3,155.29,155.3,1130,JNJ
140,2023-04-03 08:15:00,155.5499,155.5499,155.26,155.26,1681,JNJ
141,2023-04-03 07:30:00,155.26,155.26,155.26,155.26,176,JNJ
142,2023-04-03 07:15:00,155.59,155.59,155.55,155.55,1194,JNJ
143,2023-04-03 05:45:00,155.29,155.29,155.29,155.29,303,JNJ
144,2023-04-03 05:30:00,155.28,155.28,155.28,155.28,128,JNJ
145,2023-04-03 05:15:00,155.29,155.29,155.29,155.29,277,JNJ
146,2023-04-03 05:00:00,155.1,155.1,155.1,155.1,189,JNJ
147,2023-04-03 04:45:00,155.28,155.28,155.1,155.1,865,JNJ
148,2023-03-31 20:00:00,155.0,155.0,155.0,155.0,587,JNJ
149,2023-03-31 18:30:00,154.88,155.1,154.88,155.1,699,JNJ
150,2023-03-31 18:15:00,154.95,154.95,154.95,154.95,100,JNJ
151,2023-03-31 18:00:00,154.9499,154.9499,154.81,154.81,421,JNJ
152,2023-03-31 17:30:00,154.8001,154.8001,154.8001,154.8001,102,JNJ
153,2023-03-31 17:15:00,155.06,155.06,154.8,155.0,5083,JNJ
154,2023-03-31 17:00:00,155.09,155.09,155.09,155.09,541,JNJ
155,2023-03-31 16:30:00,155.0,155.01,155.0,155.0,165480,JNJ
156,2023-03-31 16:15:00,155.0,155.0,154.8,155.0,709858,JNJ
157,2023-03-31 16:00:00,154.41,155.19,154.365,154.93,1640472,JNJ
158,2023-03-31 15:45:00,154.705,154.81,154.395,154.41,350573,JNJ
159,2023-03-31 15:30:00,154.45,154.755,154.45,154.7,213873,JNJ
160,2023-03-31 15:15:00,154.5,154.61,154.38,154.4332,191126,JNJ
161,2023-03-31 15:00:00,154.42,154.58,154.41,154.5,106200,JNJ
162,2023-03-31 14:45:00,154.22,154.481,154.185,154.44,85418,JNJ
163,2023-03-31 14:30:00,154.35,154.4,154.16,154.225,110782,JNJ
164,2023-03-31 14:15:00,154.37,154.52,154.2006,154.35,161256,JNJ
165,2023-03-31 14:00:00,154.32,154.41,154.26,154.3792,71745,JNJ
166,2023-03-31 13:45:00,154.39,154.4,154.2801,154.32,83860,JNJ
167,2023-03-31 13:30:00,154.35,154.4196,154.25,154.38,96559,JNJ
168,2023-03-31 13:15:00,154.31,154.42,154.22,154.35,103380,JNJ
169,2023-03-31 13:00:00,154.13,154.36,154.12,154.32,109955,JNJ
170,2023-03-31 12:45:00,154.17,154.24,154.115,154.13,123233,JNJ
171,2023-03-31 12:30:00,154.106,154.23,154.0545,154.16,155305,JNJ
172,2023-03-31 12:15:00,153.94,154.18,153.94,154.1,154701,JNJ
173,2023-03-31 12:00:00,153.85,154.0,153.83,153.94,120606,JNJ
174,2023-03-31 11:45:00,153.83,153.905,153.71,153.85,216507,JNJ
175,2023-03-31 11:30:00,153.885,153.93,153.75,153.81,126550,JNJ
176,2023-03-31 11:15:00,153.92,153.9244,153.7,153.88,175016,JNJ
177,2023-03-31 11:00:00,154.02,154.21,153.83,153.915,119217,JNJ
178,2023-03-31 10:45:00,153.77,154.08,153.75,154.025,120453,JNJ
179,2023-03-31 10:30:00,154.035,154.0699,153.59,153.795,257542,JNJ
180,2023-03-31 10:15:00,153.82,154.04,153.655,154.01,130624,JNJ
181,2023-03-31 10:00:00,153.36,153.92,153.24,153.84,180252,JNJ
182,2023-03-31 09:45:00,153.79,154.27,153.3,153.3602,374202,JNJ
183,2023-03-31 09:30:00,153.8499,153.8499,153.8499,153.8499,500,JNJ
184,2023-03-31 09:15:00,153.97,153.97,153.85,153.85,1254,JNJ
185,2023-03-31 09:00:00,153.935,153.97,153.935,153.97,278,JNJ
186,2023-03-31 08:30:00,153.7,153.87,153.7,153.87,295,JNJ
187,2023-03-31 08:15:00,153.7,153.7,153.7,153.7,493014,JNJ
188,2023-03-31 07:30:00,153.7,153.7,153.7,153.7,162,JNJ
189,2023-03-31 06:00:00,153.57,153.57,153.57,153.57,232,JNJ
190,2023-03-30 16:30:00,153.43,153.43,153.43,153.43,1397,JNJ
191,2023-03-30 16:15:00,153.43,153.43,152.8918,153.43,287488,JNJ
192,2023-03-30 16:00:00,153.2032,153.55,153.155,153.44,428846,JNJ
193,2023-03-30 15:45:00,153.28,153.36,153.18,153.22,166508,JNJ
194,2023-03-30 15:30:00,153.1026,153.3,153.08,153.28,141378,JNJ
195,2023-03-30 15:15:00,153.02,153.23,153.01,153.13,163757,JNJ
196,2023-03-30 15:00:00,153.15,153.16,153.01,153.03,95974,JNJ
197,2023-03-30 14:45:00,153.0,153.17,152.99,153.1292,143309,JNJ
198,2023-03-30 14:30:00,152.9317,153.11,152.93,153.0017,92807,JNJ
199,2023-03-30 14:15:00,152.98,153.015,152.91,152.95,108104,JNJ
200,2023-03-30 14:00:00,153.035,153.09,152.94,153.0,111350,JNJ
201,2023-03-30 13:45:00,152.92,153.07,152.81,153.0498,99900,JNJ
202,2023-03-30 13:30:00,152.97,153.03,152.89,152.93,95317,JNJ
203,2023-03-30 13:15:00,152.94,153.03,152.9095,152.98,89472,JNJ
204,2023-03-30 13:00:00,153.04,153.05,152.9,152.95,139499,JNJ
205,2023-03-30 12:45:00,153.24,153.24,153.02,153.02,116941,JNJ
206,2023-03-30 12:30:00,153.28,153.36,153.22,153.24,84194,JNJ
207,2023-03-30 12:15:00,153.19,153.31,153.18,153.3,76202,JNJ
208,2023-03-30 12:00:00,153.25,153.34,153.18,153.2,115687,JNJ
209,2023-03-30 11:45:00,153.39,153.4302,153.2,153.26,94922,JNJ
210,2023-03-30 11:30:00,153.22,153.4599,153.18,153.3811,100066,JNJ
211,2023-03-30 11:15:00,153.26,153.38,153.2,153.23,103909,JNJ
212,2023-03-30 11:00:00,153.39,153.39,153.2237,153.26,160918,JNJ
213,2023-03-30 10:45:00,153.29,153.4,153.19,153.375,129292,JNJ
214,2023-03-30 10:30:00,153.285,153.37,153.0552,153.295,133831,JNJ
215,2023-03-30 10:15:00,153.01,153.4095,152.91,153.28,172456,JNJ
216,2023-03-30 10:00:00,153.165,153.19,152.86,153.01,159118,JNJ
217,2023-03-30 09:45:00,153.58,153.8,153.13,153.158,279012,JNJ
218,2023-03-30 09:30:00,153.88,153.88,153.83,153.83,886,JNJ
219,2023-03-30 09:15:00,153.75,153.75,153.75,153.75,1919,JNJ
220,2023-03-30 09:00:00,153.75,153.75,153.75,153.75,160,JNJ
221,2023-03-30 08:15:00,153.1,153.1,153.1,153.1,276,JNJ
222,2023-03-30 08:00:00,153.75,153.75,153.75,153.75,200,JNJ
223,2023-03-30 05:15:00,153.8,153.8,153.8,153.8,131,JNJ
224,2023-03-29 16:45:00,153.5,153.5,153.5,153.5,1170,JNJ
225,2023-03-29 16:30:00,153.29,153.31,153.29,153.31,1579,JNJ
226,2023-03-29 16:15:00,153.31,153.31,153.1,153.1,244408,JNJ
227,2023-03-29 16:00:00,153.17,153.38,153.16,153.36,804682,JNJ
228,2023-03-29 15:45:00,153.08,153.18,152.95,153.17,198730,JNJ
229,2023-03-29 15:30:00,152.775,153.12,152.77,153.09,188756,JNJ
230,2023-03-29 15:15:00,152.935,152.98,152.71,152.775,269087,JNJ
231,2023-03-29 15:00:00,152.82,152.95,152.75,152.94,143902,JNJ
232,2023-03-29 14:45:00,152.8578,152.89,152.73,152.81,175968,JNJ
233,2023-03-29 14:30:00,152.87,152.91,152.75,152.86,104159,JNJ
234,2023-03-29 14:15:00,152.95,153.04,152.78,152.88,155507,JNJ
235,2023-03-29 14:00:00,152.98,153.03,152.91,152.96,76507,JNJ
236,2023-03-29 13:45:00,153.18,153.2,152.98,153.0,113869,JNJ
237,2023-03-29 13:30:00,153.195,153.24,153.115,153.18,69423,JNJ
238,2023-03-29 13:15:00,153.145,153.2,153.08,153.2,80843,JNJ
239,2023-03-29 13:00:00,152.97,153.1899,152.96,153.15,81451,JNJ
240,2023-03-29 12:45:00,152.86,152.98,152.82,152.98,97031,JNJ
241,2023-03-29 12:30:00,152.98,153.06,152.85,152.85,113403,JNJ
242,2023-03-29 12:15:00,153.09,153.15,152.9573,152.98,98857,JNJ
243,2023-03-29 12:00:00,152.9,153.16,152.87,153.08,154141,JNJ
244,2023-03-29 11:45:00,152.93,153.05,152.77,152.88,188241,JNJ
245,2023-03-29 11:30:00,153.23,153.23,152.87,152.91,182082,JNJ
246,2023-03-29 11:15:00,152.895,153.32,152.83,153.25,162711,JNJ
247,2023-03-29 11:00:00,153.05,153.27,152.9,152.91,149873,JNJ
248,2023-03-29 10:45:00,152.86,153.07,152.74,153.07,147052,JNJ
249,2023-03-29 10:30:00,152.45,152.86,152.4,152.85,164934,JNJ
250,2023-03-29 10:15:00,152.505,152.6359,152.35,152.4424,169375,JNJ
251,2023-03-29 10:00:00,152.42,152.58,152.25,152.52,240716,JNJ
252,2023-03-29 09:45:00,152.24,152.63,152.07,152.41,318406,JNJ
253,2023-03-29 09:30:00,152.4,152.4,152.0,152.0,4739,JNJ
254,2023-03-29 09:15:00,152.38,152.38,152.38,152.38,143,JNJ
255,2023-03-29 08:45:00,152.66,152.66,152.66,152.66,100,JNJ
256,2023-03-29 08:30:00,152.0901,152.58,152.09,152.58,467,JNJ
257,2023-03-29 08:15:00,152.15,152.6621,152.0148,152.5809,1955,JNJ
258,2023-03-29 08:00:00,152.3,152.3,152.3,152.3,326,JNJ
259,2023-03-29 07:30:00,152.39,152.39,152.39,152.39,123,JNJ
260,2023-03-29 07:15:00,152.45,152.45,152.45,152.45,760,JNJ
261,2023-03-28 19:15:00,151.83,151.83,151.83,151.83,133,JNJ
262,2023-03-28 19:00:00,151.98,151.98,151.98,151.98,100,JNJ
263,2023-03-28 18:45:00,151.84,151.84,151.83,151.83,266,JNJ
264,2023-03-28 18:30:00,151.84,151.84,151.84,151.84,743,JNJ
265,2023-03-28 18:00:00,152.2955,152.3,152.2955,152.3,210,JNJ
266,2023-03-28 17:45:00,151.97,151.97,151.97,151.97,817,JNJ
267,2023-03-28 17:15:00,151.83,151.83,151.82,151.82,622,JNJ
268,2023-03-28 17:00:00,151.9,151.9,151.9,151.9,100,JNJ
269,2023-03-28 16:30:00,151.82,151.83,151.76,151.76,1817,JNJ
270,2023-03-28 16:15:00,151.82,151.82,151.82,151.82,267299,JNJ
271,2023-03-28 16:00:00,151.85,151.95,151.725,151.83,875635,JNJ
272,2023-03-28 15:45:00,151.99,152.0,151.84,151.8512,283028,JNJ
273,2023-03-28 15:30:00,152.16,152.22,151.955,152.0,292095,JNJ
274,2023-03-28 15:15:00,152.27,152.31,152.14,152.1553,128530,JNJ
275,2023-03-28 15:00:00,152.34,152.49,152.21,152.26,132509,JNJ
276,2023-03-28 14:45:00,152.345,152.36,152.145,152.33,237095,JNJ
277,2023-03-28 14:30:00,152.38,152.436,152.3,152.34,134746,JNJ
278,2023-03-28 14:15:00,152.35,152.41,152.28,152.4,110876,JNJ
279,2023-03-28 14:00:00,152.495,152.505,152.22,152.36,92866,JNJ
280,2023-03-28 13:45:00,152.56,152.6,152.43,152.49,109873,JNJ
281,2023-03-28 13:30:00,152.56,152.595,152.46,152.56,85324,JNJ
282,2023-03-28 13:15:00,152.615,152.7,152.5201,152.57,107170,JNJ
283,2023-03-28 13:00:00,152.69,152.73,152.58,152.615,133963,JNJ
284,2023-03-28 12:45:00,152.79,152.81,152.65,152.72,97269,JNJ
285,2023-03-28 12:30:00,152.76,152.84,152.71,152.79,107981,JNJ
286,2023-03-28 12:15:00,152.98,153.06,152.705,152.76,101511,JNJ
287,2023-03-28 12:00:00,153.115,153.2,152.94,152.97,135931,JNJ
288,2023-03-28 11:45:00,153.355,153.45,153.101,153.11,156980,JNJ
289,2023-03-28 11:30:00,153.13,153.3959,153.1,153.35,254634,JNJ
290,2023-03-28 11:15:00,153.0799,153.21,152.98,153.14,119537,JNJ
291,2023-03-28 11:00:00,153.13,153.19,152.9284,153.07,116172,JNJ
292,2023-03-28 10:45:00,153.23,153.2799,152.95,153.14,109401,JNJ
293,2023-03-28 10:30:00,153.1,153.29,153.08,153.24,160030,JNJ
294,2023-03-28 10:15:00,153.17,153.315,153.06,153.095,130032,JNJ
295,2023-03-28 10:00:00,153.085,153.25,152.9,153.15,133704,JNJ
296,2023-03-28 09:45:00,152.39,153.21,152.01,153.07,432100,JNJ
297,2023-03-28 09:30:00,153.45,153.45,152.2,152.2,8658,JNJ
298,2023-03-28 08:15:00,153.67,153.67,152.74,153.5,1639,JNJ
299,2023-03-28 07:15:00,153.62,153.62,153.62,153.62,178,JNJ
300,2023-03-27 18:45:00,153.89,153.89,153.89,153.89,871,JNJ
301,2023-03-27 18:15:00,153.37,153.37,152.85,152.85,871,JNJ
302,2023-03-27 18:00:00,153.887,153.887,153.887,153.887,100,JNJ
303,2023-03-27 17:15:00,153.96,153.96,153.96,153.96,2764,JNJ
304,2023-03-27 16:15:00,153.3,153.5,153.3,153.3,452914,JNJ
305,2023-03-27 16:00:00,153.52,153.55,153.16,153.35,531476,JNJ
306,2023-03-27 15:45:00,153.67,153.76,153.49,153.52,133385,JNJ
307,2023-03-27 15:30:00,153.71,153.75,153.57,153.66,118610,JNJ
308,2023-03-27 15:15:00,153.98,154.01,153.64,153.71,126119,JNJ
309,2023-03-27 15:00:00,153.92,154.01,153.86,153.99,112863,JNJ
310,2023-03-27 14:45:00,153.86,154.03,153.8595,153.915,106159,JNJ
311,2023-03-27 14:30:00,153.72,153.91,153.63,153.8527,74302,JNJ
312,2023-03-27 14:15:00,153.629,153.7354,153.53,153.73,79405,JNJ
313,2023-03-27 14:00:00,153.72,153.84,153.56,153.62,76724,JNJ
314,2023-03-27 13:45:00,153.93,153.99,153.6,153.74,105029,JNJ
315,2023-03-27 13:30:00,153.6986,153.92,153.61,153.915,74791,JNJ
316,2023-03-27 13:15:00,153.61,153.79,153.56,153.7,77248,JNJ
317,2023-03-27 13:00:00,154.06,154.0672,153.53,153.6,118966,JNJ
318,2023-03-27 12:45:00,153.87,154.04,153.87,154.04,78284,JNJ
319,2023-03-27 12:30:00,153.84,154.07,153.8,153.865,189541,JNJ
320,2023-03-27 12:15:00,153.88,153.94,153.79,153.84,92932,JNJ
321,2023-03-27 12:00:00,153.85,154.03,153.7,153.8701,151425,JNJ
322,2023-03-27 11:45:00,153.66,153.84,153.645,153.83,127041,JNJ
323,2023-03-27 11:30:00,153.86,153.865,153.66,153.6632,147825,JNJ
324,2023-03-27 11:15:00,153.541,153.9199,153.44,153.86,82964,JNJ
325,2023-03-27 11:00:00,153.3059,153.64,153.3059,153.54,151866,JNJ
326,2023-03-27 10:45:00,153.44,153.46,153.17,153.32,176941,JNJ
327,2023-03-27 10:30:00,153.27,153.5065,153.135,153.46,163172,JNJ
328,2023-03-27 10:15:00,153.64,153.64,153.11,153.2414,178542,JNJ
329,2023-03-27 10:00:00,153.726,153.85,153.53,153.615,159264,JNJ
330,2023-03-27 09:45:00,154.2,154.54,153.53,153.7,563336,JNJ
331,2023-03-27 09:30:00,153.87,154.0,153.87,154.0,2262,JNJ
332,2023-03-27 09:15:00,153.3,153.3,153.3,153.3,400,JNJ
333,2023-03-27 09:00:00,153.3,153.3,153.3,153.3,723,JNJ
334,2023-03-27 08:45:00,153.44,153.5,153.41,153.41,939,JNJ
335,2023-03-27 08:15:00,153.4999,153.4999,153.02,153.3866,1509,JNJ
336,2023-03-27 07:15:00,153.0,153.0,153.0,153.0,1292,JNJ
337,2023-03-27 05:30:00,152.9,152.9,152.9,152.9,197,JNJ
338,2023-03-27 04:45:00,152.7,152.7,152.7,152.7,386,JNJ
339,2023-03-24 18:30:00,152.68,152.68,152.68,152.68,305,JNJ
340,2023-03-24 18:00:00,152.9392,152.9392,152.9392,152.9392,150,JNJ
341,2023-03-24 17:15:00,152.68,152.68,152.68,152.68,154,JNJ
342,2023-03-24 17:00:00,152.67,152.68,152.67,152.68,204,JNJ
343,2023-03-24 16:45:00,152.65,152.65,152.65,152.65,192,JNJ
344,2023-03-24 16:30:00,152.65,152.65,152.65,152.65,1916,JNJ
345,2023-03-24 16:15:00,152.65,152.65,152.65,152.65,201657,JNJ
346,2023-03-24 16:00:00,152.52,152.69,152.275,152.68,572477,JNJ
347,2023-03-24 15:45:00,152.72,152.76,152.48,152.51,183210,JNJ
348,2023-03-24 15:30:00,152.43,152.73,152.42,152.69,169690,JNJ
349,2023-03-24 15:15:00,152.59,152.59,152.36,152.44,115119,JNJ
350,2023-03-24 15:00:00,152.58,152.65,152.52,152.6,102854,JNJ
351,2023-03-24 14:45:00,152.34,152.64,152.34,152.59,156554,JNJ
352,2023-03-24 14:30:00,152.54,152.66,152.315,152.34,105501,JNJ
353,2023-03-24 14:15:00,152.2699,152.57,152.26,152.55,84531,JNJ
354,2023-03-24 14:00:00,152.22,152.26,152.04,152.2527,119556,JNJ
355,2023-03-24 13:45:00,152.36,152.4425,152.21,152.21,120934,JNJ
