,time,open,high,low,close,volume,Stock
371,2023-03-08 15:15:00,543.61,544.45,543.61,544.45,629,COKE
372,2023-03-08 14:30:00,545.08,545.08,545.08,545.08,102,COKE
373,2023-03-08 14:15:00,545.795,545.795,545.795,545.795,200,COKE
374,2023-03-08 13:15:00,542.36,542.36,542.36,542.36,100,COKE
375,2023-03-08 12:45:00,543.1,543.1,542.95,542.95,1732,COKE
376,2023-03-08 12:30:00,543.1,544.46,543.1,543.11,740,COKE
377,2023-03-08 12:00:00,546.85,546.85,546.85,546.85,603,COKE
378,2023-03-08 11:45:00,545.05,545.05,545.0,545.0,516,COKE
379,2023-03-08 11:30:00,545.21,546.9,545.21,545.75,3497,COKE
380,2023-03-08 11:15:00,546.96,547.2,546.59,546.59,566,COKE
381,2023-03-08 10:45:00,546.42,546.42,546.42,546.42,142,COKE
382,2023-03-08 10:30:00,546.895,546.895,546.43,546.43,493,COKE
383,2023-03-08 10:15:00,545.84,545.84,545.84,545.84,446,COKE
384,2023-03-08 10:00:00,545.51,545.51,545.51,545.51,101,COKE
385,2023-03-08 09:45:00,544.555,544.555,544.555,544.555,251,COKE
386,2023-03-07 16:15:00,543.1,543.1,543.1,543.1,254,COKE
387,2023-03-07 16:00:00,542.01,543.735,542.01,542.93,3636,COKE
388,2023-03-07 15:45:00,543.47,543.47,541.94,541.94,1015,COKE
389,2023-03-07 15:30:00,541.92,541.92,541.92,541.92,161,COKE
390,2023-03-07 15:15:00,540.5,540.5,540.5,540.5,374,COKE
391,2023-03-07 15:00:00,542.0,542.0,542.0,542.0,515,COKE
392,2023-03-07 14:45:00,541.2736,541.2736,541.2736,541.2736,243,COKE
393,2023-03-07 14:15:00,542.36,542.4,542.36,542.36,501,COKE
394,2023-03-07 13:45:00,542.05,545.6,542.05,544.46,3990,COKE
395,2023-03-07 13:30:00,543.055,543.055,543.055,543.055,131,COKE
396,2023-03-07 13:15:00,543.04,543.04,543.04,543.04,169,COKE
397,2023-03-07 13:00:00,542.3,545.0,542.3,545.0,2881,COKE
398,2023-03-07 12:45:00,549.0,549.01,549.0,549.01,254,COKE
399,2023-03-07 12:30:00,550.0,550.0,549.425,549.425,759,COKE
400,2023-03-07 12:15:00,550.0,551.025,550.0,551.025,1445,COKE
401,2023-03-07 11:45:00,548.9,548.9,548.9,548.9,156,COKE
402,2023-03-07 11:00:00,547.43,548.12,547.43,548.12,1072,COKE
403,2023-03-07 10:45:00,547.03,550.0,547.03,550.0,408,COKE
404,2023-03-07 10:30:00,545.84,548.175,545.84,547.5,2319,COKE
405,2023-03-07 10:15:00,548.36,549.11,548.36,549.11,396,COKE
406,2023-03-07 10:00:00,550.0,551.815,550.0,551.815,729,COKE
407,2023-03-07 09:45:00,548.43,550.0,545.9599,550.0,479,COKE
